unit_id,scene,issues,generated_es419
"unit:1827","62","","Y yo también te digo que tú eres Pedro, y sobre esta roca edificaré mi iglesia, y las puertas del Hades no prevalecerán contra ella."
"unit:1828","62","","Te daré las llaves del reino de los cielos; todo lo que ates en la tierra quedará atado en los cielos, y todo lo que desates en la tierra quedará desatado en los cielos»."
"unit:1829","62","","Entonces ordenó a los discípulos que no dijeran a nadie que él era el Cristo."
"unit:1830","62","EXACT_TEXT_REPEAT","Desde entonces Jesús comenzó a mostrar a sus discípulos que debía ir a Jerusalén, padecer muchas cosas de parte de los ancianos, los principales sacerdotes y los escribas, ser muerto y resucitar al tercer día."
"unit:1831","62","EXACT_TEXT_REPEAT","Desde entonces Jesús comenzó a mostrar a sus discípulos que debía ir a Jerusalén, padecer muchas cosas de parte de los ancianos, los principales sacerdotes y los escribas, ser muerto y resucitar al tercer día."
"unit:1832","62","EXACT_TEXT_REPEAT","Desde entonces Jesús comenzó a mostrar a sus discípulos que debía ir a Jerusalén, padecer muchas cosas de parte de los ancianos, los principales sacerdotes y los escribas, ser muerto y resucitar al tercer día."
"unit:1833","62","","Pedro lo llevó aparte y comenzó a reprenderlo: «¡Que Dios tenga misericordia de ti, Señor! De ningún modo te sucederá esto»."
"unit:1834","62","","Pero Jesús se volvió y dijo a Pedro: «¡Ponte detrás de mí, Satanás! Eres para mí un tropiezo, porque no piensas en las cosas de Dios, sino en las de los seres humanos»."
"unit:1835","62","","Entonces Jesús dijo a sus discípulos: «Si alguien quiere venir detrás de mí, que se niegue a sí mismo, tome su cruz y me siga."
"unit:1836","62","","Porque el que quiera salvar su vida la perderá; pero el que pierda su vida por causa de mí la encontrará."
"unit:1837","62","EXACT_TEXT_REPEAT","¿De qué le servirá a una persona ganar el mundo entero si pierde su vida? ¿O qué dará una persona a cambio de su vida?"
"unit:1838","62","EXACT_TEXT_REPEAT","¿De qué le servirá a una persona ganar el mundo entero si pierde su vida? ¿O qué dará una persona a cambio de su vida?"
"unit:1839","62","","Porque el que se avergüence de mí y de mis palabras en esta generación adúltera y pecadora, también el Hijo del Hombre se avergonzará de él cuando venga en la gloria de su Padre con los santos ángeles."
"unit:1840","62","EXACT_TEXT_REPEAT","Porque el Hijo del Hombre vendrá en la gloria de su Padre con sus ángeles, y entonces recompensará a cada uno conforme a sus obras."
"unit:1841","62","EXACT_TEXT_REPEAT","Porque el Hijo del Hombre vendrá en la gloria de su Padre con sus ángeles, y entonces recompensará a cada uno conforme a sus obras."
"unit:1842","62","","Les aseguro que algunos de los que están aquí no probarán la muerte hasta que vean al Hijo del Hombre venir en su reino."
"unit:1843","63","EXACT_TEXT_REPEAT","Unos ocho días después de estas palabras, Jesús tomó consigo a Pedro, Juan y Santiago y subió al monte a orar."
"unit:1844","63","EXACT_TEXT_REPEAT","Seis días después, Jesús tomó consigo a Pedro, Santiago y Juan, hermano de Santiago, y los llevó aparte a un monte alto."
"unit:1845","63","EXACT_TEXT_REPEAT","Seis días después, Jesús tomó consigo a Pedro, Santiago y Juan, hermano de Santiago, y los llevó aparte a un monte alto."
"unit:1846","63","EXACT_TEXT_REPEAT","Seis días después, Jesús tomó consigo a Pedro, Santiago y Juan, hermano de Santiago, y los llevó aparte a un monte alto."
"unit:1847","63","EXACT_TEXT_REPEAT","Unos ocho días después de estas palabras, Jesús tomó consigo a Pedro, Juan y Santiago y subió al monte a orar."
"unit:1848","63","EXACT_TEXT_REPEAT","Mientras oraba, la apariencia de su rostro cambió y su ropa se volvió blanca y resplandeciente."
"unit:1849","63","EXACT_TEXT_REPEAT","Se transfiguró delante de ellos: su rostro resplandeció como el sol y sus vestiduras se volvieron blancas como la luz."
"unit:1850","63","EXACT_TEXT_REPEAT","Mientras oraba, la apariencia de su rostro cambió y su ropa se volvió blanca y resplandeciente."
"unit:1851","63","EXACT_TEXT_REPEAT","Se transfiguró delante de ellos: su rostro resplandeció como el sol y sus vestiduras se volvieron blancas como la luz."
"unit:1852","63","EXACT_TEXT_REPEAT","Se transfiguró delante de ellos: su rostro resplandeció como el sol y sus vestiduras se volvieron blancas como la luz."
"unit:1853","63","","Sus vestiduras se volvieron intensamente blancas y brillantes, como ningún blanqueador en la tierra podría dejarlas."
"unit:1854","63","","Y aparecieron dos hombres conversando con él: eran Moisés y Elías."
"unit:1855","63","EXACT_TEXT_REPEAT","Y se les aparecieron Moisés y Elías, conversando con Jesús."
"unit:1856","63","EXACT_TEXT_REPEAT","Aparecieron rodeados de gloria y hablaban de la partida de Jesús, que él estaba por cumplir en Jerusalén."
"unit:1857","63","EXACT_TEXT_REPEAT","Y se les aparecieron Moisés y Elías, conversando con Jesús."
"unit:1858","63","EXACT_TEXT_REPEAT","Aparecieron rodeados de gloria y hablaban de la partida de Jesús, que él estaba por cumplir en Jerusalén."
"unit:1859","63","","Pedro y los que estaban con él estaban vencidos por el sueño; pero, al despertarse plenamente, vieron la gloria de Jesús y a los dos hombres que estaban con él."
"unit:1860","63","","Cuando aquellos hombres comenzaban a apartarse de Jesús, Pedro le dijo: «Maestro, qué bueno es que estemos aquí. Hagamos tres refugios: uno para ti, uno para Moisés y uno para Elías». No sabía lo que decía."
"unit:1861","63","EXACT_TEXT_REPEAT","Pedro respondió a Jesús: «Señor, qué bueno es que estemos aquí. Si quieres, haré aquí tres refugios: uno para ti, uno para Moisés y uno para Elías»."
"unit:1862","63","EXACT_TEXT_REPEAT","Pedro respondió a Jesús: «Señor, qué bueno es que estemos aquí. Si quieres, haré aquí tres refugios: uno para ti, uno para Moisés y uno para Elías»."
"unit:1863","63","EXACT_TEXT_REPEAT","Pedro respondió a Jesús: «Señor, qué bueno es que estemos aquí. Si quieres, haré aquí tres refugios: uno para ti, uno para Moisés y uno para Elías»."
"unit:1864","63","EXACT_TEXT_REPEAT","No sabía qué responder, porque estaban aterrados."
"unit:1865","63","EXACT_TEXT_REPEAT","No sabía qué responder, porque estaban aterrados."
"unit:1866","63","EXACT_TEXT_REPEAT","Mientras todavía hablaba, una nube luminosa los cubrió, y desde la nube se oyó una voz: «Este es mi Hijo amado, en quien me complazco. Escúchenlo»."
"unit:1867","63","EXACT_TEXT_REPEAT","Mientras todavía hablaba, una nube luminosa los cubrió, y desde la nube se oyó una voz: «Este es mi Hijo amado, en quien me complazco. Escúchenlo»."
"unit:1868","63","","Mientras él decía estas cosas, apareció una nube y los cubrió. Ellos tuvieron miedo cuando entraron en la nube."
"unit:1869","63","EXACT_TEXT_REPEAT","Mientras todavía hablaba, una nube luminosa los cubrió, y desde la nube se oyó una voz: «Este es mi Hijo amado, en quien me complazco. Escúchenlo»."
"unit:1870","63","EXACT_TEXT_REPEAT","Mientras todavía hablaba, una nube luminosa los cubrió, y desde la nube se oyó una voz: «Este es mi Hijo amado, en quien me complazco. Escúchenlo»."
"unit:1871","63","EXACT_TEXT_REPEAT","Mientras todavía hablaba, una nube luminosa los cubrió, y desde la nube se oyó una voz: «Este es mi Hijo amado, en quien me complazco. Escúchenlo»."
"unit:1872","63","","Al oír esto, los discípulos cayeron rostro en tierra y tuvieron muchísimo miedo."
"unit:1873","63","","Jesús se acercó, los tocó y dijo: «Levántense y no tengan miedo»."
"unit:1874","63","","Cuando terminó de oírse la voz, Jesús quedó solo. Ellos guardaron silencio y en aquellos días no contaron a nadie nada de lo que habían visto."
"unit:1875","63","EXACT_TEXT_REPEAT","Al levantar los ojos, no vieron a nadie excepto a Jesús solo."
"unit:1876","63","EXACT_TEXT_REPEAT","Al levantar los ojos, no vieron a nadie excepto a Jesús solo."
"unit:1877","63","EXACT_TEXT_REPEAT","Mientras bajaban del monte, Jesús les ordenó: «No cuenten a nadie lo que vieron hasta que el Hijo del Hombre resucite de entre los muertos»."
"unit:1878","63","EXACT_TEXT_REPEAT","Mientras bajaban del monte, Jesús les ordenó: «No cuenten a nadie lo que vieron hasta que el Hijo del Hombre resucite de entre los muertos»."
"unit:1879","63","EXACT_TEXT_REPEAT","Mientras bajaban del monte, Jesús les ordenó: «No cuenten a nadie lo que vieron hasta que el Hijo del Hombre resucite de entre los muertos»."
"unit:1880","63","","Ellos guardaron estas palabras entre sí, discutiendo qué significaba resucitar de entre los muertos."
"unit:1881","63","","Los discípulos le preguntaron: «¿Por qué dicen los escribas que primero tiene que venir Elías?»"
"unit:1882","63","EXACT_TEXT_REPEAT","Él respondió: «Es cierto que Elías viene y restaurará todas las cosas."
"unit:1883","63","EXACT_TEXT_REPEAT","Él respondió: «Es cierto que Elías viene y restaurará todas las cosas."
"unit:1884","63","","Él les dijo: «Elías viene primero y restaura todas las cosas. ¿Y cómo está escrito acerca del Hijo del Hombre que debe sufrir mucho y ser despreciado?"
"unit:1885","63","EXACT_TEXT_REPEAT","Pero les digo que Elías ya vino, y no lo reconocieron, sino que hicieron con él todo lo que quisieron. Así también el Hijo del Hombre va a sufrir a manos de ellos»."
"unit:1886","63","EXACT_TEXT_REPEAT","Pero les digo que Elías ya vino, y no lo reconocieron, sino que hicieron con él todo lo que quisieron. Así también el Hijo del Hombre va a sufrir a manos de ellos»."
"unit:1887","63","EXACT_TEXT_REPEAT","Pero les digo que Elías ya vino, y no lo reconocieron, sino que hicieron con él todo lo que quisieron. Así también el Hijo del Hombre va a sufrir a manos de ellos»."
"unit:1888","63","EXACT_TEXT_REPEAT","Pero les digo que Elías ya vino, y no lo reconocieron, sino que hicieron con él todo lo que quisieron. Así también el Hijo del Hombre va a sufrir a manos de ellos»."
"unit:1889","63","","Entonces los discípulos comprendieron que les hablaba de Juan el Bautista."
"unit:1890","64","","Al día siguiente, cuando bajaron del monte, una gran multitud salió al encuentro de Jesús."
"unit:1891","64","","Cuando llegaron adonde estaban los otros discípulos, vieron una gran multitud alrededor de ellos y escribas que discutían con ellos."
"unit:1892","64","","En cuanto toda la multitud vio a Jesús, quedó sorprendida y corrió a saludarlo."
"unit:1893","64","","Él les preguntó: «¿Qué están discutiendo con ellos?»"
"unit:1894","64","","Cuando llegaron junto a la multitud, un hombre se acercó a Jesús y se arrodilló delante de él."
"unit:1895","64","EXACT_TEXT_REPEAT","Dijo: «Señor, ten misericordia de mi hijo, porque sufre terriblemente; muchas veces cae en el fuego y muchas veces en el agua."
"unit:1896","64","EXACT_TEXT_REPEAT","Dijo: «Señor, ten misericordia de mi hijo, porque sufre terriblemente; muchas veces cae en el fuego y muchas veces en el agua."
"unit:1897","64","","Cada vez que el espíritu lo toma, lo sacude violentamente; echa espuma, rechina los dientes y queda rígido. Pedí a tus discípulos que lo expulsaran, pero no pudieron»."
"unit:1898","64","EXACT_TEXT_REPEAT","Dijo: «Señor, ten misericordia de mi hijo, porque sufre terriblemente; muchas veces cae en el fuego y muchas veces en el agua."
"unit:1899","64","","«Lo llevé a tus discípulos, pero no pudieron sanarlo»."
"unit:1900","64","","Jesús respondió: «¡Generación incrédula y torcida! ¿Hasta cuándo estaré con ustedes? ¿Hasta cuándo tendré que soportarlos? Tráiganmelo aquí»."
