unit_id,scene,issues,generated_es419
"unit:1928","65","EXACT_TEXT_REPEAT","Pedro respondió: «Sí». Cuando entró en la casa, Jesús se adelantó a preguntarle: «¿Qué te parece, Simón? ¿De quiénes cobran los reyes de la tierra impuestos o tributos: de sus propios hijos o de los demás?»"
"unit:1929","65","EXACT_TEXT_REPEAT","Pedro respondió: «Sí». Cuando entró en la casa, Jesús se adelantó a preguntarle: «¿Qué te parece, Simón? ¿De quiénes cobran los reyes de la tierra impuestos o tributos: de sus propios hijos o de los demás?»"
"unit:1930","65","EXACT_TEXT_REPEAT","Pedro respondió: «De los demás». Jesús le dijo: «Entonces los hijos están exentos."
"unit:1931","65","EXACT_TEXT_REPEAT","Pedro respondió: «De los demás». Jesús le dijo: «Entonces los hijos están exentos."
"unit:1932","65","","Pero para no hacerlos tropezar, ve al mar, echa un anzuelo y toma el primer pez que saques. Al abrirle la boca encontrarás una moneda; tómala y dásela por mí y por ti»."
"unit:1933","66","EXACT_TEXT_REPEAT","Llegaron a Capernaúm. Cuando Jesús estuvo en la casa, les preguntó: «¿Qué discutían por el camino?»"
"unit:1934","66","","Entre ellos surgió una discusión acerca de quién de ellos sería el mayor."
"unit:1935","66","","En aquel momento los discípulos se acercaron a Jesús y preguntaron: «¿Quién es el mayor en el reino de los cielos?»"
"unit:1936","66","EXACT_TEXT_REPEAT","Llegaron a Capernaúm. Cuando Jesús estuvo en la casa, les preguntó: «¿Qué discutían por el camino?»"
"unit:1937","66","","Ellos guardaron silencio, porque por el camino habían discutido entre sí acerca de quién era el mayor."
"unit:1938","66","","Jesús, sabiendo lo que pensaban en su corazón, tomó a un niño y lo puso a su lado."
"unit:1939","66","","Se sentó, llamó a los Doce y les dijo: «Si alguien quiere ser el primero, sea el último de todos y servidor de todos»."
"unit:1940","66","EXACT_TEXT_REPEAT","Llamó a un niño y lo puso en medio de ellos."
"unit:1941","66","EXACT_TEXT_REPEAT","Tomó a un niño, lo puso en medio de ellos, lo abrazó y les dijo:"
"unit:1942","66","EXACT_TEXT_REPEAT","Llamó a un niño y lo puso en medio de ellos."
"unit:1943","66","EXACT_TEXT_REPEAT","Tomó a un niño, lo puso en medio de ellos, lo abrazó y les dijo:"
"unit:1944","66","","«Les aseguro que, si no cambian y se hacen como los niños, de ningún modo entrarán en el reino de los cielos."
"unit:1945","66","","Por tanto, el que se humille como este niño, ese es el mayor en el reino de los cielos."
"unit:1946","66","","«El que reciba a este niño en mi nombre me recibe a mí; y el que me recibe a mí recibe al que me envió. Porque el que sea el menor entre todos ustedes, ese es grande»."
"unit:1947","66","","«Y el que reciba a un niño como este en mi nombre, me recibe a mí."
"unit:1948","66","","«El que reciba a uno de estos niños en mi nombre me recibe a mí; y el que me recibe a mí no me recibe solamente a mí, sino al que me envió»."
"unit:1949","66","","Juan le dijo: «Maestro, vimos a alguien expulsando demonios en tu nombre y tratamos de impedírselo porque no nos seguía»."
"unit:1950","66","","Jesús respondió: «No se lo impidan, porque nadie que haga una obra poderosa en mi nombre podrá hablar mal de mí enseguida."
"unit:1951","66","","Porque el que no está contra nosotros está a favor de nosotros."
"unit:1952","66","","El que les dé un vaso de agua porque pertenecen a Cristo, les aseguro que de ningún modo perderá su recompensa."
"unit:1953","66","","Pero al que haga tropezar a uno de estos pequeños que creen en mí, más le valdría que le colgaran al cuello una gran piedra de molino y lo hundieran en lo profundo del mar."
"unit:1954","66","","¡Ay del mundo por los tropiezos! Es inevitable que vengan tropiezos, pero ¡ay de la persona por medio de quien viene el tropiezo!"
"unit:1955","66","EXACT_TEXT_REPEAT","Si tu mano o tu pie te hace tropezar, córtalo y échalo lejos de ti. Es mejor para ti entrar en la vida manco o cojo que, teniendo dos manos o dos pies, ser arrojado al fuego eterno."
"unit:1956","66","EXACT_TEXT_REPEAT","Si tu mano o tu pie te hace tropezar, córtalo y échalo lejos de ti. Es mejor para ti entrar en la vida manco o cojo que, teniendo dos manos o dos pies, ser arrojado al fuego eterno."
"unit:1957","66","EXACT_TEXT_REPEAT","donde el gusano de ellos no muere y el fuego no se apaga."
"unit:1958","66","","Y si tu ojo te hace tropezar, sácalo y échalo lejos de ti. Es mejor para ti entrar en la vida con un solo ojo que, teniendo dos ojos, ser arrojado al fuego de la Gehena."
"unit:1959","66","EXACT_TEXT_REPEAT","donde el gusano de ellos no muere y el fuego no se apaga."
"unit:1960","66","","Porque todos serán salados con fuego."
"unit:1961","66","","La sal es buena; pero si la sal pierde su sabor, ¿con qué la sazonarán? Tengan sal en ustedes mismos y vivan en paz unos con otros."
"unit:1962","66","","Miren que no desprecien a ninguno de estos pequeños, porque les digo que sus ángeles en los cielos ven continuamente el rostro de mi Padre que está en los cielos."
"unit:1963","66","","Porque el Hijo del Hombre vino a salvar lo que estaba perdido."
"unit:1964","66","","¿Qué les parece? Si un hombre tiene cien ovejas y una de ellas se extravía, ¿no dejará las noventa y nueve en los montes e irá a buscar la que se extravió?"
"unit:1965","66","","Y si logra encontrarla, les aseguro que se alegra más por ella que por las noventa y nueve que no se extraviaron."
"unit:1966","66","","De la misma manera, no es voluntad de su Padre que está en los cielos que se pierda uno solo de estos pequeños."
"unit:1967","66","","Si tu hermano peca contra ti, ve y muéstrale su falta a solas entre tú y él. Si te escucha, has recuperado a tu hermano."
"unit:1968","66","","Pero si no te escucha, lleva contigo a una o dos personas más, para que todo asunto quede establecido por el testimonio de dos o tres testigos."
"unit:1969","66","","Si tampoco los escucha a ellos, dilo a la iglesia; y si tampoco escucha a la iglesia, considéralo como un gentil y un cobrador de impuestos."
"unit:1970","66","","Les aseguro que todo lo que aten en la tierra quedará atado en el cielo, y todo lo que desaten en la tierra quedará desatado en el cielo."
"unit:1971","66","","También les aseguro que, si dos de ustedes se ponen de acuerdo en la tierra acerca de cualquier cosa que pidan, mi Padre que está en los cielos se la concederá."
"unit:1972","66","","Porque donde dos o tres están reunidos en mi nombre, allí estoy yo en medio de ellos»."
"unit:1973","66","","Entonces Pedro se acercó y le preguntó: «Señor, ¿cuántas veces pecará contra mí mi hermano y yo lo perdonaré? ¿Hasta siete veces?»"
"unit:1974","66","","Jesús le respondió: «No te digo hasta siete veces, sino hasta setenta veces siete."
"unit:1975","66","","Por eso el reino de los cielos se parece a un rey que quiso ajustar cuentas con sus siervos."
"unit:1976","66","","Cuando comenzó a hacerlo, le llevaron a uno que le debía diez mil talentos."
"unit:1977","66","","Como no tenía con qué pagar, su señor ordenó que lo vendieran a él, a su esposa, a sus hijos y todo lo que tenía, para pagar la deuda."
"unit:1978","66","","Entonces el siervo cayó a sus pies y le suplicaba: “Ten paciencia conmigo y te lo pagaré todo”."
"unit:1979","66","","El señor de aquel siervo tuvo compasión de él, lo dejó libre y le perdonó la deuda."
"unit:1980","66","","Pero al salir, aquel siervo encontró a uno de sus compañeros que le debía cien denarios. Lo agarró y comenzó a ahogarlo diciendo: “Págame lo que me debes”."
"unit:1981","66","","Su compañero cayó a sus pies y le rogaba: “Ten paciencia conmigo y te pagaré”."
"unit:1982","66","","Pero él no quiso. Fue y lo metió en la cárcel hasta que pagara lo que debía."
"unit:1983","66","","Cuando los demás compañeros vieron lo que había sucedido, se entristecieron mucho y fueron a contar a su señor todo lo ocurrido."
"unit:1984","66","","Entonces su señor lo llamó y le dijo: “Siervo malvado, te perdoné toda aquella deuda porque me lo rogaste."
"unit:1985","66","","¿No debías tú también tener misericordia de tu compañero, así como yo tuve misericordia de ti?”"
"unit:1986","66","","Y enojado, su señor lo entregó a los verdugos hasta que pagara todo lo que debía."
"unit:1987","66","","Así también hará con ustedes mi Padre celestial si cada uno no perdona de corazón a su hermano»."
"unit:1988","67","","Se acercaba la fiesta judía de los Tabernáculos."
"unit:1989","67","","Entonces sus hermanos le dijeron: «Sal de aquí y ve a Judea, para que también tus discípulos vean las obras que haces."
"unit:1990","67","EXACT_TEXT_REPEAT","Porque nadie hace algo en secreto si procura ser conocido públicamente. Si haces estas cosas, muéstrate al mundo»."
"unit:1991","67","EXACT_TEXT_REPEAT","Porque nadie hace algo en secreto si procura ser conocido públicamente. Si haces estas cosas, muéstrate al mundo»."
"unit:1992","67","","Porque ni siquiera sus hermanos creían en él."
"unit:1993","67","","Jesús les dijo: «Mi tiempo todavía no ha llegado; en cambio, el tiempo de ustedes siempre está disponible."
"unit:1994","67","","El mundo no puede odiarlos a ustedes, pero a mí me odia porque doy testimonio de que sus obras son malas."
"unit:1995","67","","Suban ustedes a la fiesta. Yo no subo a esta fiesta, porque mi tiempo todavía no se ha cumplido»."
"unit:1996","67","","Después de decirles esto, se quedó en Galilea."
"unit:1997","67","","Pero cuando sus hermanos subieron a la fiesta, entonces él también subió, no públicamente, sino como en secreto."
"unit:1998","67","","Los judíos lo buscaban durante la fiesta y preguntaban: «¿Dónde está ese hombre?»"
"unit:1999","67","","Entre las multitudes había muchos comentarios acerca de él. Unos decían: «Es bueno». Otros decían: «No, engaña a la gente»."
"unit:2000","67","","Sin embargo, nadie hablaba abiertamente de él por miedo a los judíos."
"unit:2001","67","","Cuando la fiesta ya iba por la mitad, Jesús subió al templo y comenzó a enseñar."
"unit:2002","67","","Los judíos se sorprendían y decían: «¿Cómo sabe este de letras sin haber estudiado?»"
"unit:2003","67","","Jesús les respondió: «Mi enseñanza no es mía, sino del que me envió."
"unit:2004","67","","Si alguien quiere hacer la voluntad de él, sabrá si esta enseñanza viene de Dios o si yo hablo por mi propia cuenta."
"unit:2005","67","","El que habla por su propia cuenta busca su propia gloria; pero el que busca la gloria del que lo envió es verdadero, y no hay injusticia en él."
"unit:2006","67","","¿No les dio Moisés la Ley? Sin embargo, ninguno de ustedes cumple la Ley. ¿Por qué buscan matarme?»"
"unit:2007","67","","La multitud respondió: «Tienes un demonio. ¿Quién busca matarte?»"
"unit:2008","67","","Jesús les respondió: «Hice una sola obra y todos están sorprendidos."
"unit:2009","67","","Por eso Moisés les dio la circuncisión —aunque en realidad no procede de Moisés, sino de los patriarcas—, y ustedes circuncidan a una persona en sábado."
"unit:2010","67","","Si una persona recibe la circuncisión en sábado para que no se quebrante la Ley de Moisés, ¿se enojan conmigo porque sané por completo a una persona en sábado?"
"unit:2011","67","","No juzguen por las apariencias; juzguen con juicio justo»."
"unit:2012","67","","Entonces algunos habitantes de Jerusalén decían: «¿No es este al que buscan matar?"
"unit:2013","67","","Miren, habla públicamente y no le dicen nada. ¿Será que los dirigentes realmente han reconocido que este es el Cristo?"
"unit:2014","67","","Pero nosotros sabemos de dónde es este; cuando venga el Cristo, nadie sabrá de dónde viene»."
"unit:2015","67","","Mientras enseñaba en el templo, Jesús alzó la voz y dijo: «Así que ustedes me conocen y saben de dónde soy. Pero yo no he venido por mi propia cuenta. El que me envió es verdadero, y ustedes no lo conocen."
"unit:2016","67","","Yo sí lo conozco, porque vengo de él y él me envió»."
"unit:2017","67","","Entonces buscaban arrestarlo, pero nadie le puso la mano encima porque todavía no había llegado su hora."
"unit:2018","67","","Muchos de la multitud creyeron en él y decían: «Cuando venga el Cristo, ¿hará acaso más señales que las que este ha hecho?»"
"unit:2019","67","","Los fariseos oyeron que la multitud murmuraba estas cosas acerca de él, y los principales sacerdotes y los fariseos enviaron guardias para arrestarlo."
"unit:2020","67","","Jesús dijo: «Estaré con ustedes todavía un poco de tiempo, y luego voy al que me envió."
"unit:2021","67","","Me buscarán y no me encontrarán; y adonde yo estoy, ustedes no pueden venir»."
"unit:2022","67","","Entonces los judíos se dijeron entre sí: «¿Adónde piensa ir este para que no podamos encontrarlo? ¿Acaso irá a la dispersión entre los griegos y enseñará a los griegos?"
"unit:2023","67","","¿Qué significa esto que dijo: “Me buscarán y no me encontrarán”, y: “Adonde yo estoy, ustedes no pueden venir”?»"
"unit:2024","67","","En el último y gran día de la fiesta, Jesús se puso de pie y alzó la voz: «Si alguien tiene sed, que venga a mí y beba."
"unit:2025","67","","El que cree en mí, como dice la Escritura, de su interior correrán ríos de agua viva»."
"unit:2026","67","","Esto lo dijo acerca del Espíritu que iban a recibir los que creyeran en él. Porque todavía no había Espíritu, ya que Jesús aún no había sido glorificado."
"unit:2027","67","","Al oír estas palabras, algunos de la multitud decían: «Verdaderamente este es el Profeta»."
"unit:2028","67","","Otros decían: «Este es el Cristo». Pero otros preguntaban: «¿Acaso el Cristo viene de Galilea?"
"unit:2029","67","","¿No dice la Escritura que el Cristo viene de la descendencia de David y de Belén, la aldea donde vivía David?»"
"unit:2030","67","","Así que hubo división entre la multitud por causa de él."
"unit:2031","67","","Algunos de ellos querían arrestarlo, pero nadie le puso las manos encima."
"unit:2032","67","","Entonces los guardias volvieron ante los principales sacerdotes y los fariseos. Estos les preguntaron: «¿Por qué no lo trajeron?»"
"unit:2033","67","","Los guardias respondieron: «Jamás habló así un hombre»."
"unit:2034","67","","Los fariseos les respondieron: «¿También ustedes se han dejado engañar?"
"unit:2035","67","","¿Acaso alguno de los dirigentes o de los fariseos ha creído en él?"
"unit:2036","67","","Pero esta multitud que no conoce la Ley está maldita»."
"unit:2037","67","","Nicodemo, el que anteriormente había ido a ver a Jesús y que era uno de ellos, les dijo:"
"unit:2038","67","","«¿Acaso nuestra Ley juzga a una persona sin escucharla primero y averiguar lo que hace?»"
"unit:2039","67","","Ellos le respondieron: «¿También tú eres de Galilea? Investiga y verás que de Galilea no surge profeta»."
"unit:2040","67","","Y cada uno se fue a su casa."
"unit:2041","67","","Jesús, en cambio, fue al monte de los Olivos."
"unit:2042","67","","Al amanecer volvió al templo. Todo el pueblo acudía a él, y él se sentó y comenzó a enseñarles."
"unit:2043","67","","Entonces los escribas y los fariseos llevaron ante él a una mujer sorprendida en adulterio y, colocándola en medio,"
"unit:2044","67","","le dijeron para ponerlo a prueba: «Maestro, esta mujer fue sorprendida en el acto mismo de adulterio."
"unit:2045","67","","En la Ley, Moisés nos mandó apedrear a mujeres como esta. Tú, entonces, ¿qué dices?»"
"unit:2046","67","","Decían esto para ponerlo a prueba y tener de qué acusarlo. Pero Jesús se inclinó y comenzó a escribir con el dedo en el suelo, como si no los oyera."
"unit:2047","67","","Como ellos seguían preguntándole, se incorporó y les dijo: «El que de ustedes esté sin pecado, que sea el primero en arrojar una piedra contra ella»."
"unit:2048","67","","Y volvió a inclinarse y a escribir en el suelo."
"unit:2049","67","","Ellos, al oírlo y acusados por su conciencia, fueron saliendo uno por uno, comenzando por los mayores. Jesús quedó solo, con la mujer todavía allí en medio."
"unit:2050","67","","Jesús se incorporó y, al no ver a nadie más que a la mujer, le preguntó: «Mujer, ¿dónde están? ¿Nadie te condenó?»"
"unit:2051","67","","Ella respondió: «Nadie, Señor». Jesús le dijo: «Yo tampoco te condeno. Vete y, desde ahora, no peques más»."
"unit:2052","67","","Jesús volvió a hablarles: «Yo soy la luz del mundo. El que me sigue no caminará en la oscuridad, sino que tendrá la luz de la vida»."
"unit:2053","67","","Entonces los fariseos le dijeron: «Tú das testimonio acerca de ti mismo; tu testimonio no es válido»."
"unit:2054","67","","Jesús respondió: «Aunque yo doy testimonio acerca de mí mismo, mi testimonio es verdadero, porque sé de dónde vine y adónde voy. Ustedes no saben de dónde vengo ni adónde voy."
"unit:2055","67","","Ustedes juzgan según la carne; yo no juzgo a nadie."
"unit:2056","67","","Y aun si yo juzgo, mi juicio es verdadero, porque no estoy solo: estamos yo y el Padre que me envió."
"unit:2057","67","","También en la Ley de ustedes está escrito que el testimonio de dos personas es válido."
"unit:2058","67","","Yo doy testimonio acerca de mí mismo, y el Padre que me envió da testimonio acerca de mí»."
"unit:2059","67","","Entonces le preguntaron: «¿Dónde está tu Padre?». Jesús respondió: «Ustedes no me conocen a mí ni a mi Padre. Si me conocieran a mí, conocerían también a mi Padre»."
"unit:2060","67","","Estas palabras las dijo mientras enseñaba en el templo, en el lugar del tesoro. Y nadie lo arrestó porque todavía no había llegado su hora."
"unit:2061","67","","Entonces les dijo otra vez: «Yo me voy. Ustedes me buscarán y morirán en su pecado. Adonde yo voy, ustedes no pueden venir»."
"unit:2062","67","","Los judíos decían: «¿Acaso se matará a sí mismo, ya que dice: “Adonde yo voy, ustedes no pueden venir”?»"
"unit:2063","67","","Él les decía: «Ustedes son de abajo; yo soy de arriba. Ustedes son de este mundo; yo no soy de este mundo."
"unit:2064","67","","Por eso les dije que morirán en sus pecados. Porque si no creen que Yo Soy, morirán en sus pecados»."
"unit:2065","67","","Entonces le preguntaron: «¿Tú quién eres?». Jesús les respondió: «Precisamente lo que les he estado diciendo desde el principio."
"unit:2066","67","","Tengo muchas cosas que decir y juzgar acerca de ustedes. Pero el que me envió es verdadero, y yo comunico al mundo lo que he oído de él»."
"unit:2067","67","","Ellos no comprendieron que les hablaba del Padre."
"unit:2068","67","","Entonces Jesús dijo: «Cuando levanten al Hijo del Hombre, entonces sabrán que Yo Soy y que no hago nada por mi propia cuenta, sino que hablo tal como el Padre me enseñó."
"unit:2069","67","","El que me envió está conmigo; no me ha dejado solo, porque yo hago siempre lo que le agrada»."
"unit:2070","67","","Mientras decía estas cosas, muchos creyeron en él."
"unit:2071","67","","Entonces Jesús dijo a los judíos que habían creído en él: «Si permanecen en mi palabra, serán verdaderamente mis discípulos,"
"unit:2072","67","","conocerán la verdad, y la verdad los hará libres»."
"unit:2073","67","","Ellos le respondieron: «Somos descendencia de Abraham y nunca hemos sido esclavos de nadie. ¿Cómo dices tú: “Serán libres”?»"
"unit:2074","67","","Jesús les respondió: «Les aseguro que todo el que practica el pecado es esclavo del pecado."
"unit:2075","67","","El esclavo no permanece para siempre en la casa; el hijo sí permanece para siempre."
"unit:2076","67","","Así que, si el Hijo los hace libres, serán verdaderamente libres."
"unit:2077","67","","Sé que son descendencia de Abraham. Sin embargo, buscan matarme porque mi palabra no encuentra lugar en ustedes."
"unit:2078","67","","Yo hablo de lo que he visto junto al Padre; ustedes, por su parte, hacen lo que han oído de su padre»."
"unit:2079","67","","Ellos respondieron: «Nuestro padre es Abraham». Jesús les dijo: «Si fueran hijos de Abraham, harían las obras de Abraham."
"unit:2080","67","","Pero ahora buscan matarme a mí, un hombre que les ha dicho la verdad que oyó de Dios. Abraham no hizo eso."
"unit:2081","67","","Ustedes hacen las obras de su padre». Ellos le dijeron: «Nosotros no hemos nacido de inmoralidad; tenemos un solo Padre: Dios»."
"unit:2082","67","","Jesús les respondió: «Si Dios fuera su Padre, me amarían, porque yo salí de Dios y he venido. No vine por mi propia cuenta; él me envió."
"unit:2083","67","","¿Por qué no entienden lo que digo? Porque no pueden escuchar mi palabra."
"unit:2084","67","","Ustedes tienen por padre al diablo y quieren hacer los deseos de su padre. Él fue homicida desde el principio y no se mantuvo en la verdad, porque no hay verdad en él. Cuando habla mentira, habla de lo que le es propio, porque es mentiroso y padre de la mentira."
"unit:2085","67","","Pero a mí, porque digo la verdad, no me creen."
"unit:2086","67","","¿Quién de ustedes puede demostrar que he cometido pecado? Si digo la verdad, ¿por qué no me creen?"
"unit:2087","67","","El que es de Dios escucha las palabras de Dios. Por eso ustedes no escuchan: porque no son de Dios»."
"unit:2088","67","","Los judíos le respondieron: «¿No decimos con razón que eres samaritano y que tienes un demonio?»"
"unit:2089","67","","Jesús respondió: «Yo no tengo un demonio; al contrario, honro a mi Padre, y ustedes me deshonran."
"unit:2090","67","","Yo no busco mi propia gloria; hay uno que la busca y juzga."
"unit:2091","67","","Les aseguro que, si alguien guarda mi palabra, jamás verá la muerte»."
"unit:2092","67","","Los judíos le dijeron: «Ahora sabemos que tienes un demonio. Abraham murió, y también los profetas, y tú dices: “Si alguien guarda mi palabra, jamás probará la muerte”."
"unit:2093","67","","¿Acaso eres tú mayor que nuestro padre Abraham, que murió? También los profetas murieron. ¿Quién pretendes ser?»"
"unit:2094","67","","Jesús respondió: «Si yo me glorifico a mí mismo, mi gloria no vale nada. Es mi Padre quien me glorifica, aquel de quien ustedes dicen: “Es nuestro Dios”."
"unit:2095","67","","Ustedes no lo han conocido, pero yo sí lo conozco. Si dijera que no lo conozco, sería mentiroso como ustedes. Pero lo conozco y guardo su palabra."
"unit:2096","67","","Abraham, el padre de ustedes, se alegró con la esperanza de ver mi día; lo vio y se alegró»."
"unit:2097","67","","Entonces los judíos le dijeron: «Todavía no tienes cincuenta años, ¿y has visto a Abraham?»"
"unit:2098","67","","Jesús les dijo: «Les aseguro: antes de que Abraham llegara a existir, Yo Soy»."
"unit:2099","67","","Entonces tomaron piedras para arrojárselas, pero Jesús se ocultó y salió del templo."
"unit:2100","68","","Cuando se acercaba el tiempo en que Jesús sería llevado al cielo, decidió firmemente ir a Jerusalén."
"unit:2101","68","","Envió mensajeros por delante. Ellos fueron y entraron en una aldea samaritana para prepararle alojamiento."
"unit:2102","68","","Pero no lo recibieron, porque se dirigía a Jerusalén."
"unit:2103","68","","Al ver esto, los discípulos Santiago y Juan dijeron: «Señor, ¿quieres que mandemos que baje fuego del cielo y los consuma?»"
"unit:2104","68","","Pero él se volvió y los reprendió."
"unit:2105","68","","Y se fueron a otra aldea."
"unit:2106","68","","Mientras iban por el camino, alguien le dijo: «Te seguiré adondequiera que vayas»."
"unit:2107","68","","Jesús le respondió: «Las zorras tienen guaridas y las aves del cielo tienen nidos, pero el Hijo del Hombre no tiene dónde recostar la cabeza»."
"unit:2108","68","","A otro le dijo: «Sígueme». Él respondió: «Señor, permíteme ir primero a enterrar a mi padre»."
"unit:2109","68","","Jesús le dijo: «Deja que los muertos entierren a sus propios muertos; tú ve y anuncia el reino de Dios»."
"unit:2110","68","","Otro dijo también: «Te seguiré, Señor, pero primero permíteme despedirme de los de mi casa»."
"unit:2111","68","","Jesús le respondió: «Nadie que pone la mano en el arado y mira hacia atrás es apto para el reino de Dios»."
"unit:2112","69","","Después de esto, el Señor designó a otros setenta y dos y los envió de dos en dos delante de él a toda ciudad y lugar adonde él iba a ir."
"unit:2113","69","","Les decía: «La cosecha es abundante, pero los trabajadores son pocos. Rueguen, por tanto, al Señor de la cosecha que envíe trabajadores a su cosecha."
"unit:2114","69","","Vayan. Miren, yo los envío como corderos en medio de lobos."
"unit:2115","69","","No lleven bolsa, ni alforja, ni sandalias; y no saluden a nadie por el camino."
"unit:2116","69","","En cualquier casa donde entren, digan primero: “Paz a esta casa”."
"unit:2117","69","","Y si allí hay una persona de paz, la paz de ustedes reposará sobre ella; de lo contrario, volverá a ustedes."
"unit:2118","69","","Permanezcan en esa misma casa, comiendo y bebiendo lo que les den, porque el trabajador merece su salario. No vayan de casa en casa."
"unit:2119","69","","Cuando entren en una ciudad y los reciban, coman lo que les sirvan."
"unit:2120","69","","Sanen a los enfermos que haya allí y díganles: “El reino de Dios se ha acercado a ustedes”."
"unit:2121","69","","Pero cuando entren en una ciudad y no los reciban, salgan a sus plazas y digan:"
"unit:2122","69","","“Hasta el polvo de su ciudad que se nos pegó a los pies lo sacudimos contra ustedes. Pero sepan esto: el reino de Dios se ha acercado”."
"unit:2123","69","","Les digo que en aquel día será más tolerable para Sodoma que para esa ciudad."
"unit:2124","69","","¡Ay de ti, Corazín! ¡Ay de ti, Betsaida! Porque si en Tiro y Sidón se hubieran hecho las obras poderosas que se hicieron entre ustedes, hace tiempo se habrían arrepentido sentadas con tela áspera y ceniza."
"unit:2125","69","","Pero en el juicio será más tolerable para Tiro y Sidón que para ustedes."
"unit:2126","69","","Y tú, Capernaúm, ¿acaso serás elevada hasta el cielo? Hasta el Hades bajarás."
"unit:2127","69","","El que los escucha a ustedes me escucha a mí; el que los rechaza a ustedes me rechaza a mí; y el que me rechaza a mí rechaza al que me envió»."
"unit:2128","69","","Los setenta y dos regresaron con alegría y decían: «Señor, hasta los demonios se nos someten en tu nombre»."
"unit:2129","69","","Él les dijo: «Yo veía a Satanás caer del cielo como un relámpago."
"unit:2130","69","","Miren, les he dado autoridad para pisar serpientes y escorpiones y sobre todo el poder del enemigo, y nada les hará daño."
"unit:2131","69","","Sin embargo, no se alegren de que los espíritus se les sometan; alégrense de que sus nombres estén escritos en los cielos»."
"unit:2132","69","","En aquella misma hora, Jesús se llenó de alegría en el Espíritu Santo y dijo: «Te alabo, Padre, Señor del cielo y de la tierra, porque ocultaste estas cosas de los sabios y entendidos y las revelaste a los pequeños. Sí, Padre, porque así fue de tu agrado."
"unit:2133","69","","Mi Padre me ha entregado todas las cosas. Nadie conoce quién es el Hijo sino el Padre, ni quién es el Padre sino el Hijo y aquel a quien el Hijo quiera revelarlo»."
"unit:2134","69","","Volviéndose a los discípulos en privado, dijo: «Dichosos los ojos que ven lo que ustedes ven."
"unit:2135","69","","Porque les digo que muchos profetas y reyes quisieron ver lo que ustedes ven y no lo vieron, y oír lo que ustedes oyen y no lo oyeron»."
"unit:2136","70","","Entonces un experto en la Ley se levantó para ponerlo a prueba y preguntó: «Maestro, ¿qué debo hacer para heredar la vida eterna?»"
"unit:2137","70","","Jesús le dijo: «¿Qué está escrito en la Ley? ¿Cómo la lees?»"
"unit:2138","70","","Él respondió: «Amarás al Señor tu Dios con todo tu corazón, con toda tu alma, con todas tus fuerzas y con toda tu mente; y a tu prójimo como a ti mismo»."
"unit:2139","70","","Jesús le dijo: «Has respondido correctamente. Haz esto y vivirás»."
"unit:2140","70","","Pero él, queriendo justificarse a sí mismo, preguntó a Jesús: «¿Y quién es mi prójimo?»"
"unit:2141","70","","Jesús respondió: «Un hombre bajaba de Jerusalén a Jericó y cayó en manos de asaltantes. Ellos lo despojaron, lo golpearon y se fueron, dejándolo medio muerto."
"unit:2142","70","","Por casualidad, un sacerdote bajaba por aquel camino; al verlo, pasó por el otro lado."
"unit:2143","70","","De la misma manera, un levita llegó a aquel lugar, lo vio y pasó por el otro lado."
"unit:2144","70","","Pero un samaritano que iba de viaje llegó adonde estaba; al verlo, tuvo compasión."
