unit_id,scene,issues,generated_es419
"unit:2490","81","","Entonces gritó: “Padre Abraham, ten misericordia de mí y envía a Lázaro para que moje la punta de su dedo en agua y refresque mi lengua, porque sufro en esta llama”."
"unit:2491","81","","Pero Abraham dijo: “Hijo, recuerda que durante tu vida recibiste tus bienes, y Lázaro, de igual manera, sus males; ahora él es consolado aquí y tú sufres."
"unit:2492","81","","Además de todo esto, entre nosotros y ustedes hay un gran abismo establecido, para que quienes quieran pasar de aquí hacia ustedes no puedan, ni tampoco crucen de allá hacia nosotros”."
"unit:2493","81","","Él dijo: “Entonces te ruego, padre, que lo envíes a la casa de mi padre,"
"unit:2494","81","","porque tengo cinco hermanos, para que les advierta y ellos no vengan también a este lugar de tormento”."
"unit:2495","81","","Abraham respondió: “Tienen a Moisés y a los Profetas; que los escuchen”."
"unit:2496","81","","Pero él dijo: “No, padre Abraham; pero si alguien va a ellos de entre los muertos, se arrepentirán”."
"unit:2497","81","","Entonces Abraham le dijo: “Si no escuchan a Moisés y a los Profetas, tampoco se dejarán convencer aunque alguien resucite de entre los muertos”»."
"unit:2498","82","","Dijo también a sus discípulos: «Es inevitable que vengan tropiezos, pero ¡ay de aquel por medio de quien vienen!"
"unit:2499","82","","Más le valdría que le colgaran al cuello una piedra de molino y lo arrojaran al mar, antes que hacer tropezar a uno de estos pequeños."
"unit:2500","82","","Cuídense. Si tu hermano peca, repréndelo; y si se arrepiente, perdónalo."
"unit:2501","82","","Y si peca contra ti siete veces en un día y siete veces vuelve a ti diciendo: “Me arrepiento”, perdónalo»."
"unit:2502","82","","Los apóstoles dijeron al Señor: «Auméntanos la fe»."
"unit:2503","82","","El Señor dijo: «Si tuvieran fe como un grano de mostaza, dirían a esta morera: “Arráncate de raíz y plántate en el mar”, y les obedecería."
"unit:2504","82","","¿Quién de ustedes, teniendo un siervo que ara o pastorea, cuando éste vuelve del campo le dirá: “Ven enseguida y siéntate a la mesa”?"
"unit:2505","82","","¿No le dirá más bien: “Prepárame algo para cenar, ponte a servirme hasta que yo haya comido y bebido; después comerás y beberás tú”?"
"unit:2506","82","","¿Acaso le agradece al siervo porque hizo lo que se le había ordenado?"
"unit:2507","82","","Así también ustedes, cuando hayan hecho todo lo que se les ordenó, digan: “Somos siervos que no merecen reconocimiento; sólo hemos hecho lo que debíamos hacer”»."
"unit:2508","83","","Había un enfermo llamado Lázaro, de Betania, la aldea de María y de su hermana Marta."
"unit:2509","83","","María era la que ungió al Señor con perfume y secó sus pies con sus cabellos; su hermano Lázaro estaba enfermo."
"unit:2510","83","","Las hermanas mandaron a decirle: «Señor, mira, aquel a quien amas está enfermo»."
"unit:2511","83","","Al oírlo, Jesús dijo: «Esta enfermedad no tiene como fin la muerte, sino la gloria de Dios, para que por medio de ella sea glorificado el Hijo de Dios»."
"unit:2512","83","","Jesús amaba a Marta, a su hermana y a Lázaro."
"unit:2513","83","","Sin embargo, cuando oyó que estaba enfermo, permaneció dos días más en el lugar donde estaba."
"unit:2514","83","","Después de esto dijo a los discípulos: «Volvamos a Judea»."
"unit:2515","83","","Los discípulos le dijeron: «Rabí, hace poco los judíos querían apedrearte, ¿y vas otra vez allá?»"
"unit:2516","83","","Jesús respondió: «¿No tiene el día doce horas? Si alguien camina de día, no tropieza, porque ve la luz de este mundo."
"unit:2517","83","","Pero si alguien camina de noche, tropieza, porque la luz no está en él»."
"unit:2518","83","","Después de decir esto, añadió: «Nuestro amigo Lázaro se ha dormido, pero voy a despertarlo»."
"unit:2519","83","","Los discípulos le dijeron: «Señor, si se ha dormido, se recuperará»."
"unit:2520","83","","Jesús había hablado de su muerte, pero ellos pensaron que se refería al descanso del sueño."
"unit:2521","83","","Entonces Jesús les dijo claramente: «Lázaro ha muerto,"
"unit:2522","83","","y me alegro por ustedes de no haber estado allí, para que crean. Pero vayamos a él»."
"unit:2523","83","","Tomás, llamado Dídimo, dijo a sus compañeros: «Vayamos también nosotros, para morir con él»."
"unit:2524","83","","Cuando Jesús llegó, encontró que Lázaro llevaba ya cuatro días en el sepulcro."
"unit:2525","83","","Betania estaba cerca de Jerusalén, a unos quince estadios."
"unit:2526","83","","Muchos de los judíos habían venido a ver a Marta y a María para consolarlas por la muerte de su hermano."
"unit:2527","83","","Cuando Marta oyó que Jesús venía, salió a recibirlo; María se quedó sentada en la casa."
"unit:2528","83","","Marta dijo a Jesús: «Señor, si hubieras estado aquí, mi hermano no habría muerto."
"unit:2529","83","","Pero aun ahora sé que todo lo que pidas a Dios, Dios te lo dará»."
"unit:2530","83","","Jesús le dijo: «Tu hermano resucitará»."
"unit:2531","83","","Marta le respondió: «Sé que resucitará en la resurrección, en el último día»."
"unit:2532","83","","Jesús le dijo: «Yo soy la resurrección y la vida. El que cree en mí, aunque muera, vivirá;"
"unit:2533","83","","y todo el que vive y cree en mí no morirá para siempre. ¿Crees esto?»"
"unit:2534","83","","Ella le dijo: «Sí, Señor. Yo he creído que tú eres el Cristo, el Hijo de Dios, el que viene al mundo»."
"unit:2535","83","","Después de decir esto, Marta se fue y llamó en secreto a su hermana María, diciéndole: «El Maestro está aquí y te llama»."
"unit:2536","83","","Cuando ella lo oyó, se levantó rápidamente y fue hacia él."
"unit:2537","83","","Jesús todavía no había entrado en la aldea, sino que seguía en el lugar donde Marta lo había encontrado."
"unit:2538","83","","Los judíos que estaban con María en la casa consolándola, al verla levantarse rápidamente y salir, la siguieron, pensando que iba al sepulcro a llorar allí."
"unit:2539","83","","Cuando María llegó adonde estaba Jesús y lo vio, cayó a sus pies y le dijo: «Señor, si hubieras estado aquí, mi hermano no habría muerto»."
"unit:2540","83","","Al verla llorar, y al ver llorando también a los judíos que habían venido con ella, Jesús se conmovió profundamente en su espíritu y se turbó."
"unit:2541","83","","Y preguntó: «¿Dónde lo pusieron?». Le dijeron: «Señor, ven y mira»."
"unit:2542","83","","Jesús lloró."
"unit:2543","83","","Entonces los judíos decían: «Miren cuánto lo amaba»."
"unit:2544","83","","Pero algunos dijeron: «¿No podía éste, que abrió los ojos del ciego, haber hecho también que Lázaro no muriera?»"
"unit:2545","83","","Jesús, profundamente conmovido otra vez, llegó al sepulcro. Era una cueva y una piedra estaba colocada sobre ella."
"unit:2546","83","","Jesús dijo: «Quiten la piedra». Marta, la hermana del que había muerto, le dijo: «Señor, ya huele mal, porque lleva cuatro días»."
"unit:2547","83","","Jesús le dijo: «¿No te dije que si crees verás la gloria de Dios?»"
"unit:2548","83","","Entonces quitaron la piedra. Jesús levantó los ojos y dijo: «Padre, te doy gracias porque me has escuchado."
"unit:2549","83","","Yo sabía que siempre me escuchas, pero lo dije por la gente que está alrededor, para que crean que tú me enviaste»."
"unit:2550","83","","Después de decir esto, gritó con voz fuerte: «¡Lázaro, ven afuera!»"
"unit:2551","83","","El que había muerto salió, con los pies y las manos atados con vendas, y el rostro envuelto en un paño. Jesús les dijo: «Desátenlo y déjenlo ir»."
"unit:2552","83","","Muchos de los judíos que habían venido a ver a María y vieron lo que Jesús hizo creyeron en él."
"unit:2553","83","","Pero algunos de ellos fueron a los fariseos y les contaron lo que Jesús había hecho."
"unit:2554","83","","Entonces los principales sacerdotes y los fariseos reunieron al Consejo y decían: «¿Qué hacemos? Este hombre hace muchas señales."
"unit:2555","83","","Si lo dejamos seguir así, todos creerán en él; entonces vendrán los romanos y destruirán nuestro lugar y nuestra nación»."
"unit:2556","83","","Uno de ellos, Caifás, que era sumo sacerdote aquel año, les dijo: «Ustedes no saben nada,"
"unit:2557","83","","ni consideran que les conviene que un solo hombre muera por el pueblo y no que toda la nación perezca»."
"unit:2558","83","","Esto no lo dijo por sí mismo; sino que, siendo sumo sacerdote aquel año, profetizó que Jesús iba a morir por la nación,"
"unit:2559","83","","y no sólo por la nación, sino también para reunir en uno a los hijos de Dios que estaban dispersos."
"unit:2560","83","","Así que desde aquel día resolvieron matarlo."
"unit:2561","83","","Por eso Jesús ya no andaba públicamente entre los judíos, sino que se retiró de allí a una región cercana al desierto, a una ciudad llamada Efraín, y permaneció allí con los discípulos."
"unit:2562","84","EXACT_TEXT_REPEAT","Mientras iba hacia Jerusalén, Jesús pasó por la región entre Samaria y Galilea."
"unit:2563","84","EXACT_TEXT_REPEAT","Mientras iba hacia Jerusalén, Jesús pasó por la región entre Samaria y Galilea."
"unit:2564","84","EXACT_TEXT_REPEAT","Al entrar en una aldea, le salieron al encuentro diez hombres con lepra, que se detuvieron a cierta distancia."
"unit:2565","84","EXACT_TEXT_REPEAT","Al entrar en una aldea, le salieron al encuentro diez hombres con lepra, que se detuvieron a cierta distancia."
"unit:2566","84","EXACT_TEXT_REPEAT","Al entrar en una aldea, le salieron al encuentro diez hombres con lepra, que se detuvieron a cierta distancia."
"unit:2567","84","","Y alzaron la voz diciendo: «¡Jesús, Maestro, ten misericordia de nosotros!»"
"unit:2568","84","EXACT_TEXT_REPEAT","Cuando los vio, les dijo: «Vayan y muéstrense a los sacerdotes». Y mientras iban, quedaron limpios."
"unit:2569","84","EXACT_TEXT_REPEAT","Cuando los vio, les dijo: «Vayan y muéstrense a los sacerdotes». Y mientras iban, quedaron limpios."
"unit:2570","84","","Uno de ellos, al ver que había sido sanado, regresó glorificando a Dios a gran voz."
"unit:2571","84","EXACT_TEXT_REPEAT","Y cayó rostro en tierra a los pies de Jesús, dándole gracias. Y era samaritano."
"unit:2572","84","EXACT_TEXT_REPEAT","Y cayó rostro en tierra a los pies de Jesús, dándole gracias. Y era samaritano."
"unit:2573","84","","Jesús respondió: «¿No fueron diez los que quedaron limpios? ¿Dónde están los otros nueve?"
"unit:2574","84","","¿No hubo quien volviera a dar gloria a Dios sino este extranjero?»"
"unit:2575","84","","Y le dijo: «Levántate y vete; tu fe te ha salvado»."
"unit:2576","84","EXACT_TEXT_REPEAT","Cuando los fariseos le preguntaron cuándo vendría el reino de Dios, él les respondió: «El reino de Dios no viene de manera que pueda observarse externamente,"
"unit:2577","84","EXACT_TEXT_REPEAT","Cuando los fariseos le preguntaron cuándo vendría el reino de Dios, él les respondió: «El reino de Dios no viene de manera que pueda observarse externamente,"
"unit:2578","84","EXACT_TEXT_REPEAT","ni dirán: “Miren, está aquí” o “Está allá”, porque el reino de Dios está en medio de ustedes»."
"unit:2579","84","EXACT_TEXT_REPEAT","ni dirán: “Miren, está aquí” o “Está allá”, porque el reino de Dios está en medio de ustedes»."
"unit:2580","84","","Después dijo a los discípulos: «Vendrán días cuando desearán ver uno de los días del Hijo del Hombre, pero no lo verán."
"unit:2581","84","EXACT_TEXT_REPEAT","Y les dirán: “Miren, está allá”, o “Miren, está aquí”. No vayan ni corran tras ellos."
"unit:2582","84","EXACT_TEXT_REPEAT","Y les dirán: “Miren, está allá”, o “Miren, está aquí”. No vayan ni corran tras ellos."
"unit:2583","84","EXACT_TEXT_REPEAT","Porque así como el relámpago, al brillar, resplandece de un extremo del cielo al otro, así será el Hijo del Hombre en su día."
"unit:2584","84","EXACT_TEXT_REPEAT","Porque así como el relámpago, al brillar, resplandece de un extremo del cielo al otro, así será el Hijo del Hombre en su día."
"unit:2585","84","","Pero primero es necesario que padezca mucho y sea rechazado por esta generación."
"unit:2586","84","EXACT_TEXT_REPEAT","Y así como ocurrió en los días de Noé, así será también en los días del Hijo del Hombre."
"unit:2587","84","EXACT_TEXT_REPEAT","Y así como ocurrió en los días de Noé, así será también en los días del Hijo del Hombre."
"unit:2588","84","EXACT_TEXT_REPEAT","Comían, bebían, se casaban y daban en matrimonio, hasta el día en que Noé entró en el arca; entonces vino el diluvio y destruyó a todos."
"unit:2589","84","EXACT_TEXT_REPEAT","Comían, bebían, se casaban y daban en matrimonio, hasta el día en que Noé entró en el arca; entonces vino el diluvio y destruyó a todos."
"unit:2590","84","EXACT_TEXT_REPEAT","Comían, bebían, se casaban y daban en matrimonio, hasta el día en que Noé entró en el arca; entonces vino el diluvio y destruyó a todos."
"unit:2591","84","EXACT_TEXT_REPEAT","Lo mismo ocurrió en los días de Lot: comían, bebían, compraban, vendían, plantaban y construían."
"unit:2592","84","EXACT_TEXT_REPEAT","Lo mismo ocurrió en los días de Lot: comían, bebían, compraban, vendían, plantaban y construían."
"unit:2593","84","EXACT_TEXT_REPEAT","Pero el día en que Lot salió de Sodoma, llovió fuego y azufre del cielo y destruyó a todos."
"unit:2594","84","EXACT_TEXT_REPEAT","Pero el día en que Lot salió de Sodoma, llovió fuego y azufre del cielo y destruyó a todos."
"unit:2595","84","","Así será el día en que el Hijo del Hombre sea revelado."
"unit:2596","84","EXACT_TEXT_REPEAT","En aquel día, el que esté en la azotea y tenga sus cosas dentro de la casa, no baje a recogerlas; y el que esté en el campo, tampoco vuelva atrás."
"unit:2597","84","EXACT_TEXT_REPEAT","En aquel día, el que esté en la azotea y tenga sus cosas dentro de la casa, no baje a recogerlas; y el que esté en el campo, tampoco vuelva atrás."
"unit:2598","84","","Acuérdense de la mujer de Lot."
"unit:2599","84","EXACT_TEXT_REPEAT","El que procure conservar su vida la perderá; pero el que la pierda la conservará."
"unit:2600","84","EXACT_TEXT_REPEAT","El que procure conservar su vida la perderá; pero el que la pierda la conservará."
"unit:2601","84","","Les digo que aquella noche habrá dos en una cama: uno será tomado y el otro será dejado."
"unit:2602","84","","Habrá dos mujeres moliendo juntas: una será tomada y la otra será dejada."
"unit:2603","84","","Habrá dos en el campo: uno será tomado y el otro será dejado."
"unit:2604","84","EXACT_TEXT_REPEAT","Entonces le preguntaron: «¿Dónde, Señor?». Él les respondió: «Donde esté el cuerpo, allí se reunirán también las aves de rapiña»."
"unit:2605","84","EXACT_TEXT_REPEAT","Entonces le preguntaron: «¿Dónde, Señor?». Él les respondió: «Donde esté el cuerpo, allí se reunirán también las aves de rapiña»."
"unit:2606","85","","También les contó una parábola sobre la necesidad de orar siempre y no desanimarse:"
"unit:2607","85","","«Había en cierta ciudad un juez que no temía a Dios ni respetaba a nadie."
"unit:2608","85","","En aquella ciudad había también una viuda que acudía a él diciendo: “Hazme justicia contra mi adversario”."
"unit:2609","85","","Durante algún tiempo él no quiso, pero después se dijo a sí mismo: “Aunque no temo a Dios ni respeto a nadie,"
"unit:2610","85","","como esta viuda me molesta, le haré justicia, no sea que al venir continuamente termine agotándome”»."
"unit:2611","85","","Y el Señor dijo: «Escuchen lo que dice el juez injusto."
"unit:2612","85","","¿Y acaso Dios no hará justicia a sus escogidos, que claman a él día y noche, aunque parezca demorarse con ellos?"
"unit:2613","85","","Les digo que les hará justicia pronto. Pero cuando venga el Hijo del Hombre, ¿encontrará fe en la tierra?»"
"unit:2614","85","","También contó esta parábola a algunos que confiaban en sí mismos como justos y despreciaban a los demás:"
"unit:2615","85","","«Dos hombres subieron al templo a orar: uno era fariseo y el otro cobrador de impuestos."
"unit:2616","85","","El fariseo, puesto de pie, oraba consigo mismo de esta manera: “Dios, te doy gracias porque no soy como los demás: ladrones, injustos, adúlteros, ni tampoco como este cobrador de impuestos."
"unit:2617","85","","Ayuno dos veces por semana y doy el diezmo de todo lo que obtengo”."
"unit:2618","85","","Pero el cobrador de impuestos, de pie a cierta distancia, ni siquiera quería levantar los ojos al cielo, sino que se golpeaba el pecho diciendo: “Dios, ten misericordia de mí, que soy pecador”."
"unit:2619","85","","Les digo que éste bajó a su casa justificado, a diferencia del otro; porque todo el que se enaltece será humillado, y el que se humilla será enaltecido»."
"unit:2620","86","EXACT_TEXT_REPEAT","Cuando Jesús terminó estas palabras, salió de Galilea y fue a la región de Judea al otro lado del Jordán."
"unit:2621","86","EXACT_TEXT_REPEAT","Cuando Jesús terminó estas palabras, salió de Galilea y fue a la región de Judea al otro lado del Jordán."
"unit:2622","86","EXACT_TEXT_REPEAT","Lo siguieron grandes multitudes, y allí los sanó."
"unit:2623","86","EXACT_TEXT_REPEAT","Luego se levantó de allí y fue a la región de Judea y al otro lado del Jordán. De nuevo se reunieron multitudes junto a él y, como acostumbraba, volvió a enseñarles."
"unit:2624","86","EXACT_TEXT_REPEAT","Luego se levantó de allí y fue a la región de Judea y al otro lado del Jordán. De nuevo se reunieron multitudes junto a él y, como acostumbraba, volvió a enseñarles."
"unit:2625","86","EXACT_TEXT_REPEAT","Lo siguieron grandes multitudes, y allí los sanó."
"unit:2626","86","EXACT_TEXT_REPEAT","Se acercaron unos fariseos para ponerlo a prueba y le preguntaron: «¿Le está permitido a un hombre divorciarse de su esposa por cualquier motivo?»"
"unit:2627","86","EXACT_TEXT_REPEAT","Se acercaron unos fariseos para ponerlo a prueba y le preguntaron: «¿Le está permitido a un hombre divorciarse de su esposa por cualquier motivo?»"
"unit:2628","86","","Él les respondió: «¿Qué les mandó Moisés?»"
"unit:2629","86","","Ellos dijeron: «Moisés permitió escribir un certificado de divorcio y despedirla»."
"unit:2630","86","","Él respondió: «¿No han leído que el Creador, desde el principio, los hizo varón y mujer,"
"unit:2631","86","","y dijo: “Por esto dejará el hombre a su padre y a su madre, se unirá a su esposa y los dos serán una sola carne”?"
"unit:2632","86","EXACT_TEXT_REPEAT","Así que ya no son dos, sino una sola carne. Por tanto, lo que Dios unió, no lo separe el ser humano»."
"unit:2633","86","EXACT_TEXT_REPEAT","Así que ya no son dos, sino una sola carne. Por tanto, lo que Dios unió, no lo separe el ser humano»."
"unit:2634","86","","Ellos le preguntaron: «¿Por qué entonces mandó Moisés dar un certificado de divorcio y despedirla?»"
"unit:2635","86","","Él les dijo: «Por la dureza de sus corazones Moisés les permitió divorciarse de sus esposas; pero desde el principio no fue así."
"unit:2636","86","","Ya en la casa, los discípulos volvieron a preguntarle acerca de esto."
"unit:2637","86","","Los discípulos le dijeron: «Si así es la situación del hombre con su esposa, no conviene casarse»."
"unit:2638","86","","Él les dijo: «El que se divorcia de su esposa y se casa con otra comete adulterio contra ella."
"unit:2639","86","EXACT_TEXT_REPEAT","Y yo les digo que el que se divorcia de su esposa, salvo por inmoralidad sexual, y se casa con otra, comete adulterio; y el que se casa con una divorciada comete adulterio."
"unit:2640","86","EXACT_TEXT_REPEAT","Y yo les digo que el que se divorcia de su esposa, salvo por inmoralidad sexual, y se casa con otra, comete adulterio; y el que se casa con una divorciada comete adulterio."
"unit:2641","86","","Y si ella se divorcia de su esposo y se casa con otro, comete adulterio»."
"unit:2642","86","","Él les dijo: «No todos pueden aceptar esta palabra, sino aquellos a quienes les ha sido concedido."
"unit:2643","86","EXACT_TEXT_REPEAT","Porque hay eunucos que nacieron así desde el vientre de su madre; hay eunucos que fueron hechos eunucos por otros; y hay quienes se hicieron eunucos a sí mismos por causa del reino de los cielos. El que pueda aceptar esto, que lo acepte»."
"unit:2644","86","EXACT_TEXT_REPEAT","Porque hay eunucos que nacieron así desde el vientre de su madre; hay eunucos que fueron hechos eunucos por otros; y hay quienes se hicieron eunucos a sí mismos por causa del reino de los cielos. El que pueda aceptar esto, que lo acepte»."
"unit:2645","87","EXACT_TEXT_REPEAT","Entonces le llevaron niños para que pusiera las manos sobre ellos y orara, pero los discípulos los reprendieron."
"unit:2646","87","EXACT_TEXT_REPEAT","También le llevaban niños para que los tocara, pero los discípulos reprendían a quienes los llevaban."
"unit:2647","87","EXACT_TEXT_REPEAT","También le llevaban niños para que los tocara, pero los discípulos reprendían a quienes los llevaban."
"unit:2648","87","EXACT_TEXT_REPEAT","Entonces le llevaron niños para que pusiera las manos sobre ellos y orara, pero los discípulos los reprendieron."
"unit:2649","87","","Le llevaban incluso bebés para que los tocara; al verlo, los discípulos reprendían a quienes los llevaban."
"unit:2650","87","EXACT_TEXT_REPEAT","Entonces le llevaron niños para que pusiera las manos sobre ellos y orara, pero los discípulos los reprendieron."
"unit:2651","87","EXACT_TEXT_REPEAT","Al verlo, Jesús se indignó y les dijo: «Dejen que los niños vengan a mí; no se lo impidan, porque el reino de Dios pertenece a quienes son como ellos."
"unit:2652","87","","Jesús los llamó y dijo: «Dejen que los niños vengan a mí; no se lo impidan, porque el reino de Dios pertenece a quienes son como ellos."
"unit:2653","87","","Jesús dijo: «Dejen a los niños y no les impidan venir a mí, porque el reino de los cielos pertenece a quienes son como ellos."
"unit:2654","87","EXACT_TEXT_REPEAT","Al verlo, Jesús se indignó y les dijo: «Dejen que los niños vengan a mí; no se lo impidan, porque el reino de Dios pertenece a quienes son como ellos."
"unit:2655","87","","Les aseguro que quien no reciba el reino de Dios como un niño, no entrará en él»."
"unit:2656","87","EXACT_TEXT_REPEAT","Y tomándolos en sus brazos, los bendecía poniendo las manos sobre ellos."
"unit:2657","87","EXACT_TEXT_REPEAT","Después de poner las manos sobre ellos, se fue de allí."
"unit:2658","87","EXACT_TEXT_REPEAT","Y tomándolos en sus brazos, los bendecía poniendo las manos sobre ellos."
"unit:2659","87","EXACT_TEXT_REPEAT","Después de poner las manos sobre ellos, se fue de allí."
"unit:2660","88","EXACT_TEXT_REPEAT","Cuando Jesús salía al camino, un hombre corrió hacia él, se arrodilló y le preguntó: «Maestro bueno, ¿qué debo hacer para heredar la vida eterna?»"
"unit:2661","88","EXACT_TEXT_REPEAT","Cuando Jesús salía al camino, un hombre corrió hacia él, se arrodilló y le preguntó: «Maestro bueno, ¿qué debo hacer para heredar la vida eterna?»"
"unit:2662","88","","Un gobernante le preguntó: «Maestro bueno, ¿qué debo hacer para heredar la vida eterna?»"
"unit:2663","88","EXACT_TEXT_REPEAT","Entonces se acercó uno y le dijo: «Maestro, ¿qué cosa buena debo hacer para tener vida eterna?»"
"unit:2664","88","EXACT_TEXT_REPEAT","Cuando Jesús salía al camino, un hombre corrió hacia él, se arrodilló y le preguntó: «Maestro bueno, ¿qué debo hacer para heredar la vida eterna?»"
"unit:2665","88","EXACT_TEXT_REPEAT","Entonces se acercó uno y le dijo: «Maestro, ¿qué cosa buena debo hacer para tener vida eterna?»"
"unit:2666","88","EXACT_TEXT_REPEAT","Él le respondió: «¿Por qué me preguntas acerca de lo bueno? Uno solo es bueno. Pero si quieres entrar en la vida, guarda los mandamientos»."
"unit:2667","88","EXACT_TEXT_REPEAT","Él le respondió: «¿Por qué me preguntas acerca de lo bueno? Uno solo es bueno. Pero si quieres entrar en la vida, guarda los mandamientos»."
"unit:2668","88","EXACT_TEXT_REPEAT","Él le preguntó: «¿Cuáles?». Jesús respondió: «No asesines, no cometas adulterio, no robes, no des falso testimonio,"
"unit:2669","88","EXACT_TEXT_REPEAT","Conoces los mandamientos: no asesines, no cometas adulterio, no robes, no des falso testimonio, no defraudes; honra a tu padre y a tu madre»."
"unit:2670","88","EXACT_TEXT_REPEAT","Él le preguntó: «¿Cuáles?». Jesús respondió: «No asesines, no cometas adulterio, no robes, no des falso testimonio,"
"unit:2671","88","EXACT_TEXT_REPEAT","Conoces los mandamientos: no asesines, no cometas adulterio, no robes, no des falso testimonio, no defraudes; honra a tu padre y a tu madre»."
"unit:2672","88","EXACT_TEXT_REPEAT","«Honra a tu padre y a tu madre, y ama a tu prójimo como a ti mismo»."
"unit:2673","88","EXACT_TEXT_REPEAT","«Honra a tu padre y a tu madre, y ama a tu prójimo como a ti mismo»."
"unit:2674","88","EXACT_TEXT_REPEAT","El joven le dijo: «Todo esto lo he cumplido. ¿Qué me falta todavía?»"
"unit:2675","88","EXACT_TEXT_REPEAT","El joven le dijo: «Todo esto lo he cumplido. ¿Qué me falta todavía?»"
"unit:2676","88","","Al oírlo, Jesús le dijo: «Todavía te falta una cosa: vende todo lo que tienes y repártelo entre los pobres; tendrás un tesoro en los cielos. Luego ven y sígueme»."
"unit:2677","88","EXACT_TEXT_REPEAT","Jesús lo miró, lo amó y le dijo: «Una cosa te falta: ve, vende todo lo que tienes y dalo a los pobres; tendrás un tesoro en el cielo. Luego ven y sígueme»."
"unit:2678","88","EXACT_TEXT_REPEAT","Jesús le dijo: «Si quieres ser perfecto, ve, vende tus bienes y dáselos a los pobres; tendrás un tesoro en los cielos. Luego ven y sígueme»."
"unit:2679","88","EXACT_TEXT_REPEAT","Jesús le dijo: «Si quieres ser perfecto, ve, vende tus bienes y dáselos a los pobres; tendrás un tesoro en los cielos. Luego ven y sígueme»."
"unit:2680","88","EXACT_TEXT_REPEAT","Jesús lo miró, lo amó y le dijo: «Una cosa te falta: ve, vende todo lo que tienes y dalo a los pobres; tendrás un tesoro en el cielo. Luego ven y sígueme»."
"unit:2681","88","EXACT_TEXT_REPEAT","Al oír estas palabras, el joven se fue triste, porque tenía muchas propiedades."
"unit:2682","88","","Al oír esto, se puso muy triste, porque era muy rico."
"unit:2683","88","EXACT_TEXT_REPEAT","Al oír estas palabras, el joven se fue triste, porque tenía muchas propiedades."
"unit:2684","88","","Al verlo, Jesús dijo: «¡Qué difícilmente entran en el reino de Dios los que tienen riquezas!»"
"unit:2685","88","","Jesús miró alrededor y dijo a sus discípulos: «¡Qué difícilmente entrarán en el reino de Dios los que tienen riquezas!»"
"unit:2686","88","EXACT_TEXT_REPEAT","Jesús dijo a sus discípulos: «Les aseguro que difícilmente entrará un rico en el reino de los cielos."
