unit_id,scene,issues,generated_es419
"unit:1453","51","","Y estos son los nombres de los doce apóstoles: primero Simón, llamado Pedro, y Andrés su hermano, Jacobo hijo de Zebedeo y Juan su hermano,"
"unit:1454","51","","Felipe y Bartolomé, Tomás y Mateo el recaudador de impuestos, Santiago hijo de Alfeo y Tadeo,"
"unit:1455","51","","Simón el cananeo y Judas Iscariote, quien también lo entregó."
"unit:1456","51","EXACT_TEXT_REPEAT","A estos doce los envió Jesús, dándoles instrucciones: «No vayan por camino de gentiles ni entren en ciudad de samaritanos;"
"unit:1457","51","","y los envió a proclamar el reino de Dios y a sanar a los enfermos,"
"unit:1458","51","EXACT_TEXT_REPEAT","A estos doce los envió Jesús, dándoles instrucciones: «No vayan por camino de gentiles ni entren en ciudad de samaritanos;"
"unit:1459","51","","más bien, vayan a las ovejas perdidas de la casa de Israel."
"unit:1460","51","","Y mientras van, proclamen diciendo: «El reino de los cielos se ha acercado»."
"unit:1461","51","","Sanen a los enfermos, resuciten a los muertos, limpien a los leprosos, expulsen demonios; recibieron gratis, den gratis."
"unit:1462","51","","Y les ordenó que no llevaran nada para el camino, excepto solo un bastón: ni pan, ni bolsa, ni monedas de cobre en el cinturón;"
"unit:1463","51","","Y les ordenó que no llevaran nada para el camino, excepto solo un bastón: ni pan, ni bolsa, ni monedas de cobre en el cinturón, sino que llevaran sandalias calzadas y no se pusieran dos túnicas."
"unit:1464","51","","No adquieran oro, ni plata, ni monedas de cobre para sus cinturones;"
"unit:1465","51","","ni bolsa para el camino, ni dos túnicas, ni sandalias, ni bastón; porque el trabajador merece su alimento."
"unit:1466","51","","En cualquier ciudad o pueblo al que entren, investiguen quién es digno en ella; y quédense allí hasta que salgan."
"unit:1467","51","","Y al entrar en la casa, salúdenla;"
"unit:1468","51","","y si la casa es digna, que su paz venga sobre ella; pero si no es digna, que su paz vuelva a ustedes."
"unit:1469","51","","Y al que no los reciba ni escuche sus palabras, al salir fuera de aquella casa o de aquella ciudad, sacúdanse el polvo de sus pies."
"unit:1470","51","","En verdad les digo: será más tolerable para la tierra de Sodoma y Gomorra en el día del juicio que para esa ciudad."
"unit:1471","51","","Miren: yo los envío como ovejas en medio de lobos. Por tanto, sean prudentes como las serpientes y sencillos como las palomas."
"unit:1472","51","","Pero cuídense de los hombres; porque los entregarán a los tribunales, y en sus sinagogas los azotarán."
"unit:1473","51","","Y también serán llevados ante gobernadores y reyes por causa de mí, como testimonio para ellos y para los gentiles."
"unit:1474","51","","Cuando los entreguen, no se preocupen por cómo o qué hablarán; porque en esa hora se les dará lo que deben hablar."
"unit:1475","51","","Porque no son ustedes los que hablan, sino el Espíritu del Padre de ustedes, el que habla en ustedes."
"unit:1476","51","","Y el hermano entregará al hermano a la muerte, y el padre al hijo, y los hijos se levantarán contra los padres y los matarán."
"unit:1477","51","","Y serán odiados por todos por causa de mi nombre; pero el que persevere hasta el fin, ese será salvo."
"unit:1478","51","","Cuando, sin embargo, los persigan a ustedes en esta ciudad, huyan a la otra. De cierto les digo: no habrán recorrido todas las ciudades de Israel antes que venga el Hijo del hombre."
"unit:1479","51","","No hay discípulo por encima del maestro, ni siervo por encima de su señor."
"unit:1480","51","","Basta al discípulo para que llegue a ser como su maestro, y al siervo como su señor. Si al dueño de la casa le llamaron Belcebú, ¿cuánto más a los de su casa?"
"unit:1481","51","","No los teman, por tanto; porque nada hay cubierto que no será revelado, ni oculto que no será conocido."
"unit:1482","51","","Lo que les digo en la oscuridad, díganlo a la luz; y lo que escuchan al oído, anúncienlo desde los techos."
"unit:1483","51","","Y no teman a los que matan el cuerpo, pero no pueden matar el alma; más bien teman al que puede destruir tanto el alma como el cuerpo en Gehenna."
"unit:1484","51","","¿Acaso no se venden dos gorriones por un asario? Y ni uno de ellos caerá a la tierra sin el Padre de ustedes."
"unit:1485","51","","Pero de ustedes, incluso los cabellos de la cabeza están todos contados."
"unit:1486","51","","No tengan, pues, miedo; ustedes valen más que muchos gorriones."
"unit:1487","51","","Por tanto, todo el que me confiese delante de los hombres, yo también lo confesaré en él delante de mi Padre que está en los cielos."
"unit:1488","51","","Pero el que me niegue delante de los hombres, yo también lo negaré delante de mi Padre que está en los cielos."
"unit:1489","51","","No piensen que vine a traer paz a la tierra; no vine a traer paz, sino espada."
"unit:1490","51","","porque vine a dividir a un hombre contra su padre, y a una hija contra su madre, y a una nuera contra su suegra,"
"unit:1491","51","","y los enemigos del hombre son los de su casa."
"unit:1492","51","","El que ama a padre o madre más que a mí no es digno de mí; y el que ama a hijo o hija más que a mí no es digno de mí."
"unit:1493","51","","y el que no toma su cruz y me sigue, no es digno de mí."
"unit:1494","51","","El que encuentre su vida la perderá, y el que pierda su vida por causa de mí la hallará."
"unit:1495","51","","El que los recibe a ustedes me recibe a mí, y el que me recibe recibe al que me envió."
"unit:1496","51","","El que recibe a un profeta en nombre de profeta recibirá la recompensa de profeta, y el que recibe a un justo en nombre de justo recibirá la recompensa de justo."
"unit:1497","51","","Y quienquiera que dé de beber a uno de estos pequeños un vaso de agua fría solamente en nombre de un discípulo, en verdad les digo: no perderá su recompensa."
"unit:1498","51","","Y, al salir, predicaron que se arrepintieran."
"unit:1499","51","","y echaban fuera muchos demonios, y ungían con aceite a muchos enfermos y los sanaban."
"unit:1500","51","","Y aconteció que cuando Jesús terminó de dar instrucciones a sus doce discípulos, se fue de allí para enseñar y predicar en sus ciudades."
"unit:1501","52","","En aquel tiempo, Herodes el tetrarca oyó el informe acerca de Jesús,"
"unit:1502","52","","pero otros decían que era Elías; y otros decían que era un profeta, como uno de los profetas."
"unit:1503","52","","y les dijo a sus servidores: «Este es Juan el Bautista; él ha resucitado de entre los muertos, y por eso actúan los poderes en él»."
"unit:1504","52","","Pero Herodes dijo: «A Juan yo lo decapité; entonces, ¿quién es este acerca de quien oigo tales cosas?». Y procuraba verlo."
"unit:1505","52","EXACT_TEXT_REPEAT","Porque Herodes, después de arrestar a Juan, lo ató y lo puso en la cárcel por causa de Herodías, la esposa de su hermano Felipe,"
"unit:1506","52","EXACT_TEXT_REPEAT","Porque Herodes, después de arrestar a Juan, lo ató y lo puso en la cárcel por causa de Herodías, la esposa de su hermano Felipe,"
"unit:1507","52","","porque Juan le decía: «No te está permitido tenerla»;"
"unit:1508","52","","pero Herodías le guardaba rencor y quería matarlo, y no podía hacerlo;"
"unit:1509","52","","Y, queriendo matarlo, temió a la multitud, porque lo tenían como profeta."
"unit:1510","52","","Porque Herodes temía a Juan, sabiendo que era un hombre justo y santo, y lo custodiaba, y al oírlo muchas cosas se desconcertaba, y le escuchaba con gusto."
"unit:1511","52","EXACT_TEXT_REPEAT","Y cuando se celebraban los cumpleaños de Herodes, la hija de Herodías bailó en medio y agradó a Herodes."
"unit:1512","52","EXACT_TEXT_REPEAT","Y cuando se celebraban los cumpleaños de Herodes, la hija de Herodías bailó en medio y agradó a Herodes."
"unit:1513","52","","Y cuando entró la hija de ella, la de Herodías, y bailó y agradó a Herodes y a los que estaban sentados a la mesa con él, dijo el rey al muchacho: «Pídeme lo que quieras, y te lo daré»."
"unit:1514","52","","Por eso, con juramento, le prometió dar lo que pidiera."
"unit:1515","52","","Y al salir, dijo a su madre: «¿Qué pediré?». Y ella dijo: «La cabeza de Juan el que bautiza»."
"unit:1516","52","","Y ella, empujada por su madre, dijo: «Dame aquí, sobre un plato, la cabeza de Juan el Bautista»."
"unit:1517","52","","y el rey, entristecido por los juramentos y por los que estaban recostados a la mesa, ordenó que se la entregaran;"
"unit:1518","52","","y, después de enviar a alguien, decapitó a Juan en la prisión;"
"unit:1519","52","","y llevaron su cabeza en una bandeja y se la entregaron a la muchacha, y ella se la llevó a su madre."
"unit:1520","52","","y sus discípulos se acercaron, recogieron el cadáver y lo sepultaron, y al llegar le informaron a Jesús."
"unit:1521","53","","Y se reunieron los apóstoles con Jesús, y le anunciaron todo lo que hicieron y todo lo que enseñaron."
"unit:1522","53","EXACT_TEXT_REPEAT","Cuando oyó esto, Jesús se fue de allí en una barca a un lugar desierto, apartado; y al oírlo, las multitudes lo siguieron a pie desde las ciudades."
"unit:1523","53","","Y les dijo: «Vengan ustedes mismos a un lugar desierto, aparte, y descansen un poco. Porque eran muchos los que venían y los que se iban, y ni siquiera tenían oportunidad de comer.»"
"unit:1524","53","EXACT_TEXT_REPEAT","Y los apóstoles, al regresar, le contaron todo lo que habían hecho. Y tomándolos consigo, se retiró aparte a una ciudad llamada Betsaida."
"unit:1525","53","EXACT_TEXT_REPEAT","Cuando oyó esto, Jesús se fue de allí en una barca a un lugar desierto, apartado; y al oírlo, las multitudes lo siguieron a pie desde las ciudades."
"unit:1526","53","EXACT_TEXT_REPEAT","Y los apóstoles, al regresar, le contaron todo lo que habían hecho. Y tomándolos consigo, se retiró aparte a una ciudad llamada Betsaida."
"unit:1527","53","","Después de esto, Jesús se fue al otro lado del mar de Galilea, el de Tiberias."
"unit:1528","53","","Y los vieron irse, y muchos los reconocieron; y a pie, desde todas las ciudades, corrieron hacia allá y se les adelantaron."
"unit:1529","53","EXACT_TEXT_REPEAT","Cuando Jesús oyó esto, se fue de allí en barco a un lugar desierto, apartado; y al enterarse, la multitud lo siguió a pie desde las ciudades."
"unit:1530","53","","Pero la multitud, al enterarse, lo siguió. Y al recibirlos favorablemente, les hablaba acerca del reino de Dios, y curaba a los que necesitaban sanidad."
"unit:1531","53","","Y le seguía una gran multitud, porque veían las señales que hacía sobre los enfermos."
"unit:1532","53","EXACT_TEXT_REPEAT","Cuando Jesús oyó esto, se fue de allí en barco a un lugar desierto, apartado; y al enterarse, la multitud lo siguió a pie desde las ciudades."
"unit:1533","53","","Entonces Jesús subió al monte, y allí se sentó con sus discípulos."
"unit:1534","53","","Y se acercaba la Pascua, la fiesta de los judíos."
"unit:1535","53","","Y al salir, vio a una gran multitud, y tuvo compasión de ellos y sanó a sus enfermos."
"unit:1536","53","EXACT_TEXT_REPEAT","Y, al salir, vio a una gran multitud; y se compadeció de ellos porque estaban como ovejas sin pastor, y comenzó a enseñarles muchas cosas."
"unit:1537","53","","Pero las multitudes, al enterarse, lo siguieron. Y él, habiéndolos recibido bien, les hablaba del reino de Dios, y sanaba a los que necesitaban curación."
"unit:1538","53","EXACT_TEXT_REPEAT","Y, al salir, vio a una gran multitud; y se compadeció de ellos porque estaban como ovejas sin pastor, y comenzó a enseñarles muchas cosas."
"unit:1539","53","","Y, al salir, vio a una gran multitud, y se compadeció de ellos y sanó a sus enfermos."
"unit:1540","53","","Y como ya era muy tarde, sus discípulos se acercaron a él y le dijeron: ""El lugar está desierto, y ya es tarde."""
"unit:1541","53","EXACT_TEXT_REPEAT","Cuando ya fue de noche, se acercaron a él los discípulos y dijeron: ""El lugar está desierto y ya pasó la hora; despide a las multitudes para que, al irse a los pueblos, compren comida para sí."""
"unit:1542","53","EXACT_TEXT_REPEAT","Cuando ya fue de noche, se acercaron a él los discípulos y dijeron: ""El lugar está desierto y ya pasó la hora; despide a las multitudes para que, al irse a los pueblos, compren comida para sí."""
"unit:1543","53","","Y como ya era tarde, se acercaron a él los discípulos y dijeron: «El lugar está desierto y ya pasó la hora; despide a las multitudes, para que vayan a los pueblos y compren comida para sí»."
"unit:1544","53","","Y Jesús les dijo: «No necesitan irse; den ustedes de comer a ellos»."
"unit:1545","53","","Entonces Jesús, levantando los ojos, y al ver que venía hacia él mucha multitud, dijo a Felipe: «¿De dónde compraremos panes para que coman éstos?». Pero decía esto para ponerlo a prueba, porque él mismo sabía lo que iba a hacer."
"unit:1546","53","","Felipe le respondió: «Con doscientos denarios no bastarían panes para que cada uno tomara un poco»."
"unit:1547","53","","Pero él, respondiendo, les dijo: «Den ustedes de comer a ellos». Y le dijeron: «¿Vayamos y compremos panes por doscientos denarios y les daremos de comer?»"
"unit:1548","53","","Y les dijo: «Den ustedes de comer a ellos». Pero ellos dijeron: «No tenemos más que cinco panes y dos peces, a menos que vayamos nosotros y compremos comida para todo este pueblo»."
"unit:1549","53","","Pero él les dijo: «¿Cuántos panes tienen? Vayan y miren». Y, al enterarse, dijeron: «Cinco, y dos peces»."
"unit:1550","53","","Pero él les dice: «¿Cuántos panes tienen? Vayan a ver». Y después de enterarse, dicen: «Cinco, y dos pescados»."
"unit:1551","53","","Uno de sus discípulos, Andrés, hermano de Simón Pedro, le dice:"
"unit:1552","53","","Aquí hay un muchacho que tiene cinco panes de cebada y dos pescados; pero ¿qué es esto para tantos?"
"unit:1553","53","","Pero ellos le dicen: «No tenemos aquí más que cinco panes y dos pescados»."
"unit:1554","53","","Entonces dijo: «Tráiganmelos aquí»."
"unit:1555","53","EXACT_TEXT_REPEAT","Y les ordenó que hicieran que todos se recostaran en grupos, en grupos, sobre la hierba verde."
"unit:1556","53","EXACT_TEXT_REPEAT","Y les ordenó que hicieran que todos se recostaran en grupos, en grupos, sobre la hierba verde."
"unit:1557","53","","Porque eran como cinco mil hombres. Entonces dijo a sus discípulos: «Hagan que se recuesten en grupos de unos cincuenta»."
"unit:1558","53","","Y lo hicieron así y hicieron que todos se recostaran."
"unit:1559","53","","y se recostaron en grupos, grupo por grupo, de cien y de cincuenta."
"unit:1560","53","","Jesús dijo: «Hagan que la gente se recueste». Había mucha hierba en aquel lugar. Así que los hombres se recostaron; eran unos cinco mil."
"unit:1561","53","EXACT_TEXT_REPEAT","y, después de ordenar a las multitudes que se recostaran sobre la hierba, tomó los cinco panes y los dos peces, levantó la mirada al cielo, pronunció la bendición y, después de partir los panes, se los dio a los discípulos, y los discípulos se los dieron a las multitudes."
"unit:1562","53","EXACT_TEXT_REPEAT","y, después de ordenar a las multitudes que se recostaran sobre la hierba, tomó los cinco panes y los dos peces, levantó la mirada al cielo, pronunció la bendición y, después de partir los panes, se los dio a los discípulos, y los discípulos se los dieron a las multitudes."
"unit:1563","53","","y, después de tomar los cinco panes y los dos peces, levantó la mirada al cielo, pronunció la bendición, partió los panes y se los iba dando a sus discípulos para que se los fueran sirviendo; y repartió los dos peces entre todos."
"unit:1564","53","","y todos comieron y quedaron satisfechos, y recogieron lo que sobró de los pedazos: doce canastas llenas."
"unit:1565","53","","Cuando quedaron satisfechos, les dice a sus discípulos: «Recojan los pedazos que sobraron, para que no se pierda nada»."
"unit:1566","53","","Todos comieron y quedaron satisfechos, y recogieron lo que sobró de los pedazos: doce canastas llenas."
"unit:1567","53","","Los que estaban comiendo eran unos cinco mil hombres, sin contar a las mujeres y a los niños."
"unit:1568","53","","Entonces, al ver la señal que había hecho, la gente decía: «Este es verdaderamente el profeta que viene al mundo»."
"unit:1569","54","","Jesús, entonces, al saber que iban a venir y a apoderarse de él para hacerlo rey, se retiró de nuevo al monte, él solo."
"unit:1570","54","EXACT_TEXT_REPEAT","Y enseguida obligó a los discípulos a entrar en un barco y a precederlo hacia el otro lado, hasta que despidiera a la multitud."
"unit:1571","54","","Y enseguida obligó a sus discípulos a embarcarse en la barca y a ir delante hacia el otro lado, hacia Betsaida, hasta que él despidiera a la multitud."
"unit:1572","54","EXACT_TEXT_REPEAT","Y enseguida obligó a los discípulos a entrar en un barco y a precederlo hacia el otro lado, hasta que despidiera a la multitud."
"unit:1573","54","EXACT_TEXT_REPEAT","y, después de despedir a la multitud, subió al monte para orar a solas. Cuando se hizo tarde, él estaba allí solo."
"unit:1574","54","EXACT_TEXT_REPEAT","y, después de despedir a la multitud, subió al monte para orar a solas. Cuando se hizo tarde, él estaba allí solo."
"unit:1575","54","","Y cuando se hizo tarde, sus discípulos bajaron hacia el mar,"
"unit:1576","54","","y, habiendo entrado en un barco, se dirigían al otro lado del lago hacia Cafarnaúm. Y ya se había hecho oscuro, y aún no había venido a ellos Jesús,"
"unit:1577","54","","Y después de despedir a las multitudes, subió al monte a solas para orar. Al anochecer, él estaba allí solo."
"unit:1578","54","","Y al anochecer, la barca estaba en medio del mar, y él estaba solo en tierra."
"unit:1579","54","EXACT_TEXT_REPEAT","La barca ya estaba a muchos estadios de la tierra, azotada por las olas, porque el viento era contrario."
"unit:1580","54","EXACT_TEXT_REPEAT","La barca ya estaba a muchos estadios de la tierra, azotada por las olas, porque el viento era contrario."
"unit:1581","54","","Y el mar se agitaba porque soplaba un viento fuerte."
"unit:1582","54","EXACT_TEXT_REPEAT","La barca ya estaba a muchos estadios de la tierra, azotada por las olas, porque el viento era contrario."
"unit:1583","54","","Y al verlos esforzándose al remar, porque el viento era contrario a ellos, cerca de la cuarta vigilia de la noche, se acercó a ellos caminando sobre el mar; y quería pasar de largo junto a ellos."
"unit:1584","54","","Después de haber remado como veinticinco o treinta estadios, vieron a Jesús caminando sobre el mar y acercándose a la barca, y tuvieron miedo."
"unit:1585","54","","Durante la cuarta vigilia de la noche, vino hacia ellos caminando sobre el mar."
"unit:1586","54","","Después de remar unos veinticinco o treinta estadios, vieron a Jesús caminando sobre el mar y acercándose a la barca, y tuvieron miedo."
"unit:1587","54","","Al verlos atormentados mientras remaban, porque el viento les era contrario, alrededor de la cuarta vigilia de la noche vino hacia ellos caminando sobre el mar; y quería pasar de largo junto a ellos."
"unit:1588","54","EXACT_TEXT_REPEAT","Pero los discípulos, al verlo caminando sobre el mar, se agitaron y dijeron: «Es un fantasma», y gritaron de miedo."
"unit:1589","54","EXACT_TEXT_REPEAT","Pero los discípulos, al verlo caminando sobre el mar, se agitaron y dijeron: «Es un fantasma», y gritaron de miedo."
"unit:1590","54","EXACT_TEXT_REPEAT","Pero los discípulos, al verlo caminando sobre el mar, se agitaron y dijeron: «Es un fantasma», y gritaron de miedo."
"unit:1591","54","","Pero Jesús les habló de inmediato y les dijo: «Tengan valor; yo soy. No tengan miedo»."
"unit:1592","54","","Pero Pedro le respondió: «Señor, si eres tú, ordéname que vaya hacia ti sobre las aguas»."
"unit:1593","54","EXACT_TEXT_REPEAT","Él dijo: «Ven». Y Pedro bajó de la barca, caminó sobre las aguas y fue hacia Jesús."
"unit:1594","54","EXACT_TEXT_REPEAT","Él dijo: «Ven». Y Pedro bajó de la barca, caminó sobre las aguas y fue hacia Jesús."
"unit:1595","54","","Pero al ver que el viento era fuerte, tuvo miedo; y al comenzar a hundirse, gritó diciendo: «Señor, sálvame»."
"unit:1596","54","","De inmediato, Jesús extendió la mano, lo agarró y le dijo: «Hombre de poca fe, ¿por qué dudaste?»"
"unit:1597","54","","Por eso querían llevarlo a la barca, y de inmediato la barca llegó a la tierra hacia la cual iban."
"unit:1598","54","","Y cuando subieron a la barca, el viento se calmó."
"unit:1599","54","","Y él subió junto a ellos a la barca, y el viento se calmó. Y estaban completamente asombrados entre ellos,"
"unit:1600","54","","porque no habían entendido lo de los panes, sino que su corazón había quedado endurecido."
"unit:1601","54","","Y los que estaban en la barca lo adoraron, diciendo: ""Verdaderamente, eres hijo de Dios""."
"unit:1602","54","","Entonces querían llevarlo a la barca, y enseguida la barca llegó a la tierra a la que se dirigían."
"unit:1603","54","","Y, después de cruzar, llegaron a tierra en Gennesaret."
"unit:1604","54","EXACT_TEXT_REPEAT","Y cuando lo reconocieron los hombres de aquel lugar, enviaron a toda la comarca de alrededor, y le llevaron a todos los que estaban mal,"
"unit:1605","54","EXACT_TEXT_REPEAT","Y cuando lo reconocieron los hombres de aquel lugar, enviaron a toda la comarca de alrededor, y le llevaron a todos los que estaban mal,"
"unit:1606","54","EXACT_TEXT_REPEAT","Y cuando lo reconocieron los hombres de aquel lugar, enviaron a toda la comarca de alrededor, y le llevaron a todos los que estaban mal,"
"unit:1607","54","","Y dondequiera que entraba, en aldeas o en ciudades o en campos, en las plazas ponían a los enfermos, y le rogaban que al menos tocaran el borde de su manto; y todos los que lo tocaban quedaban sanos."
"unit:1608","54","EXACT_TEXT_REPEAT","Y le rogaban que tan solo tocaran el borde del manto de él; y todos los que lo tocaron quedaron sanos."
"unit:1609","54","EXACT_TEXT_REPEAT","Y le rogaban que tan solo tocaran el borde del manto de él; y todos los que lo tocaron quedaron sanos."
"unit:1610","55","EXACT_TEXT_REPEAT","Al día siguiente, la multitud que estaba al otro lado del mar vio que no había allí ninguna otra barca, excepto una, y que Jesús no había subido a la barca con sus discípulos, sino que solo sus discípulos se habían ido;"
"unit:1611","55","EXACT_TEXT_REPEAT","Al día siguiente, la multitud que estaba al otro lado del mar vio que no había allí ninguna otra barca, excepto una, y que Jesús no había subido a la barca con sus discípulos, sino que solo sus discípulos se habían ido;"
"unit:1612","55","","Sin embargo, llegaron unas barcas de Tiberíades, cerca del lugar donde habían comido el pan después de que el Señor dio gracias."
"unit:1613","55","","Así que, cuando la multitud vio que Jesús no estaba allí, ni tampoco sus discípulos, ellos mismos subieron a las barcas y fueron a Cafarnaúm buscando a Jesús."
"unit:1614","55","","Y al encontrarlo al otro lado del mar, le dijeron: «Rabí, ¿cuándo llegaste aquí?»"
"unit:1615","55","","Jesús les respondió: «En verdad, en verdad les digo: ustedes me buscan, no porque vieron señales, sino porque comieron de los panes y quedaron satisfechos;"
"unit:1616","55","","Trabajen, no por la comida que se pierde, sino por la comida que permanece para vida eterna, la cual les dará el Hijo del Hombre; porque a este lo selló el Padre, Dios."
"unit:1617","55","","Entonces le dijeron: ¿Qué haremos para que trabajemos las obras de Dios?"
"unit:1618","55","","Respondió Jesús y les dijo: Esta es la obra de Dios, para que crean en aquel a quien él envió."
"unit:1619","55","","Entonces dijeron a él: ¿Qué haces tú, pues, una señal, para que la veamos y te creamos? ¿Qué trabajas?"
"unit:1620","55","","Nuestros padres comieron el maná en el desierto, como está escrito: «Les dio pan del cielo para que comieran»."
"unit:1621","55","","Entonces les dijo Jesús: En verdad, en verdad les digo: no fue Moisés quien les dio el pan del cielo, sino que mi Padre les da el pan del cielo verdadero."
"unit:1622","55","","Porque el pan de Dios es el que desciende del cielo y da vida al mundo."
"unit:1623","55","","Entonces le dijeron: Señor, danos siempre este pan."
"unit:1624","55","","Les dijo Jesús: Yo soy el pan de la vida; el que viene a mí no tendrá hambre jamás, y el que cree en mí no tendrá sed nunca."
"unit:1625","55","","Pero les dije que ustedes también me han visto y no creen."
"unit:1626","55","","Todo lo que el Padre me da vendrá a mí, y al que viene a mí nunca lo echaré fuera,"
