unit_id,scene,issues,generated_es419
"unit:0587","19","","¿No dicen ustedes: “Todavía faltan cuatro meses y viene la cosecha”? Miren, les digo: levanten sus ojos y observen los campos, porque están blancos para la cosecha; ya"
"unit:0588","19","","el que cosecha recibe su salario y recoge fruto para la vida eterna, para que el que siembra y el que cosecha se alegren juntos."
"unit:0589","19","","Porque en esto es verdadero el dicho: “Uno es el que siembra y otro el que cosecha”."
"unit:0590","19","","Yo los envié a cosechar lo que ustedes no han trabajado; otros han trabajado, y ustedes han entrado en su trabajo."
"unit:0591","19","","Muchos samaritanos de aquella ciudad creyeron en él por la palabra de la mujer, que daba testimonio: «Me dijo todo lo que he hecho»."
"unit:0592","19","","Así que, cuando los samaritanos llegaron a él, le rogaban que se quedara con ellos; y se quedó allí dos días."
"unit:0593","19","","Y muchos más creyeron por su palabra,"
"unit:0594","19","","Y le decían a la mujer: «Ya no creemos por lo que tú nos has dicho; porque nosotros mismos hemos oído, y sabemos que este es verdaderamente el Salvador del mundo»."
"unit:0595","20","","Después de esos dos días, salió de allí rumbo a Galilea."
"unit:0596","20","","Porque Jesús mismo había declarado que un profeta no recibe honra en su propia patria."
"unit:0597","20","","Así que, cuando llegó a Galilea, los galileos lo recibieron, porque habían visto todo lo que había hecho en Jerusalén durante la fiesta; pues ellos también habían ido a la fiesta."
"unit:0598","20","","Así que volvió a Caná de Galilea, donde había convertido el agua en vino."
"unit:0599","20","","Y había allí cierto funcionario real cuyo hijo estaba enfermo en Capernaúm."
"unit:0600","20","","Cuando este oyó que Jesús había llegado de Judea a Galilea, fue a verlo y le suplicaba que bajara y sanara a su hijo, porque estaba a punto de morir."
"unit:0601","20","","Entonces Jesús le dijo: «Si no ven señales y maravillas, de ninguna manera creerán»."
"unit:0602","20","","El funcionario real le dijo: «Señor, baja antes de que muera mi hijo»."
"unit:0603","20","","Jesús le dijo: «Ve; tu hijo vive»."
"unit:0604","20","","El hombre creyó la palabra que Jesús le había dicho y se fue."
"unit:0605","20","","Ya estaba bajando cuando sus siervos salieron a su encuentro y le dijeron que su hijo estaba vivo."
"unit:0606","20","","Entonces les preguntó la hora en que se había mejorado;"
"unit:0607","20","","Entonces le dijeron: «Ayer, a la hora séptima, la fiebre lo dejó»."
"unit:0608","20","","Entonces el padre supo que era aquella misma hora en que Jesús le había dicho: «Tu hijo está vivo»,"
"unit:0609","20","","y creyó él y toda su casa."
"unit:0610","20","","Esta fue nuevamente la segunda señal que Jesús hizo al venir de Judea a Galilea."
"unit:0611","21","","Y llegó a Nazara, donde había sido criado,"
"unit:0612","21","","y entró, como era su costumbre, el día de sábado en la sinagoga, y se levantó para leer."
"unit:0613","21","","y le entregaron el libro del profeta Isaías y"
"unit:0614","21","","desenrollando el libro, encontró el lugar donde estaba escrito:"
"unit:0615","21","","El Espíritu del Señor está sobre mí, por lo cual me ungió para anunciar buenas noticias a los pobres; me ha enviado a proclamar libertad a los cautivos y recuperación de la vista a los ciegos, a enviar en libertad a los oprimidos, a proclamar un año favorable del Señor."
"unit:0616","21","","y después de enrollar el libro y devolvérselo al asistente, se sentó;"
"unit:0617","21","","y los ojos de todos en la sinagoga estaban fijos en él."
"unit:0618","21","","Entonces comenzó a decirles: «Hoy se ha cumplido esta Escritura en sus oídos»."
"unit:0619","21","","Y todos daban testimonio de él y se maravillaban de las palabras de gracia que salían de su boca, y decían: «¿No es este el hijo de José?»"
"unit:0620","21","","Y les dijo: «Sin duda me dirán esta parábola: “Médico, cúrate a ti mismo; todo lo que oímos que sucedió en Capernaúm, hazlo también aquí en tu patria.”»"
"unit:0621","21","","Pero dijo: «En verdad les digo que ningún profeta es bien recibido en su patria.»"
"unit:0622","21","","En verdad les digo: muchas viudas hubo en los días de Elías en Israel, cuando se cerró el cielo por tres años y seis meses, y hubo un gran hambre en toda la tierra; y a ninguna de ellas fue enviado Elías, sino a Sarepta de Sidón, a una mujer viuda."
"unit:0623","21","","Y muchos leprosos había en Israel en tiempos del profeta Eliseo, y ninguno de ellos fue purificado, sino Naamán el sirio."
"unit:0624","21","","Y todos se llenaron de ira en la sinagoga al oír estas cosas,"
"unit:0625","21","","y levantándose, lo expulsaron fuera de la ciudad y lo llevaron hasta la ladera del monte sobre el cual estaba edificada su ciudad, para precipitarlo."
"unit:0626","21","","Pero él, pasando por medio de ellos, se iba."
"unit:0627","22","","Y, dejando Nazaret, vino y habitó en Cafarnaúm, junto al mar, en los límites de Zabulón y Neftalí."
"unit:0628","22","EXACT_TEXT_REPEAT","Y caminando junto al mar de Galilea, vio a dos hermanos: Simón, el llamado Pedro, y Andrés, su hermano, echando la red al mar; porque eran pescadores."
"unit:0629","22","","Y, dejando Nazaret, vino y habitó en Cafarnaúm, junto al mar, en los límites de Zabulón y Neftalí, para que se cumpliera lo dicho por medio de Isaías el profeta, diciendo: 'Tierra de Zabulón y tierra de Neftalí, camino del mar, al otro lado del Jordán, Galilea de los gentiles; el pueblo que estaba sentado en tinieblas vio una gran luz, y a los que estaban sentados en tierra y sombra de muerte les resplandeció la luz.'"
"unit:0630","22","EXACT_TEXT_REPEAT","Y sucedió que, mientras la multitud se agolpaba sobre él y escuchaba la palabra de Dios, él estaba de pie junto al lago de Genesaret,"
"unit:0631","22","EXACT_TEXT_REPEAT","Y caminando junto al mar de Galilea, vio a dos hermanos: Simón, el llamado Pedro, y Andrés, su hermano, echando la red al mar; porque eran pescadores."
"unit:0632","22","EXACT_TEXT_REPEAT","Y sucedió que, mientras la multitud se agolpaba sobre él y escuchaba la palabra de Dios, él estaba de pie junto al lago de Genesaret,"
"unit:0633","22","EXACT_TEXT_REPEAT","y vio dos barcas junto al lago; pero los pescadores, después de bajar de ellas, estaban lavando las redes."
"unit:0634","22","EXACT_TEXT_REPEAT","Mientras caminaba junto al mar de Galilea, vio a dos hermanos: a Simón, llamado Pedro, y a Andrés, su hermano, que echaban una red al mar, pues eran pescadores."
"unit:0635","22","EXACT_TEXT_REPEAT","Mientras caminaba junto al mar de Galilea, vio a dos hermanos: a Simón, llamado Pedro, y a Andrés, su hermano, que echaban una red al mar, pues eran pescadores."
"unit:0636","22","EXACT_TEXT_REPEAT","Mientras caminaba junto al mar de Galilea, vio a dos hermanos: a Simón, llamado Pedro, y a Andrés, su hermano, que echaban una red al mar, pues eran pescadores."
"unit:0637","22","EXACT_TEXT_REPEAT","Mientras caminaba junto al mar de Galilea, vio a dos hermanos: a Simón, llamado Pedro, y a Andrés, su hermano, que echaban una red al mar, pues eran pescadores."
"unit:0638","22","EXACT_TEXT_REPEAT","y vio dos barcas junto al lago; pero los pescadores, después de bajar de ellas, estaban lavando las redes."
"unit:0639","22","","Después de subir a una de las barcas, que era de Simón, le pidió que se alejara un poco de la tierra; luego se sentó y enseñaba a las multitudes desde la barca."
"unit:0640","22","","Cuando terminó de hablar, le dijo a Simón: «Lleva la barca a aguas profundas y echen sus redes para pescar»."
"unit:0641","22","","Simón respondió: «Maestro, hemos trabajado toda la noche y no hemos pescado nada; pero, por tu palabra, echaré las redes»."
"unit:0642","22","","Cuando hicieron esto, encerraron una gran cantidad de peces, y sus redes comenzaban a romperse."
"unit:0643","22","","Entonces les hicieron señas a sus compañeros de la otra barca para que fueran a ayudarlos. Ellos fueron y llenaron las dos barcas, de modo que comenzaban a hundirse."
"unit:0644","22","","Al ver esto, Simón Pedro cayó de rodillas ante Jesús y le dijo: «Aléjate de mí, Señor, porque soy un hombre pecador»."
"unit:0645","22","","Pues el asombro se había apoderado de él y de todos los que estaban con él por la pesca de peces que habían hecho,"
"unit:0646","22","","y lo mismo les había sucedido a Santiago y Juan, hijos de Zebedeo, que eran socios de Simón. Entonces Jesús le dijo a Simón: «No tengas miedo; desde ahora pescarás personas vivas»."
"unit:0647","22","EXACT_TEXT_REPEAT","Y les dijo Jesús: Vengan detrás de mí, y los haré llegar a ser pescadores de personas."
"unit:0648","22","EXACT_TEXT_REPEAT","Asimismo también a Jacobo y a Juan, hijos de Zebedeo, que eran socios de Simón. Y dijo a Simón, Jesús: No temas; desde ahora estarás atrapando personas."
"unit:0649","22","","Y caminando junto al mar de Galilea vio a dos hermanos, Simón, llamado Pedro, y a Andrés, su hermano, echando una red al mar, porque eran pescadores; y les dice: Vengan detrás de mí, y los haré pescadores de personas."
"unit:0650","22","","Y les dice: Vengan detrás de mí, y los haré pescadores de personas."
"unit:0651","22","EXACT_TEXT_REPEAT","Asimismo también a Jacobo y a Juan, hijos de Zebedeo, que eran socios de Simón. Y dijo a Simón, Jesús: No temas; desde ahora estarás atrapando personas."
"unit:0652","22","EXACT_TEXT_REPEAT","Y les dijo Jesús: Vengan detrás de mí, y los haré llegar a ser pescadores de personas."
"unit:0653","22","EXACT_TEXT_REPEAT","Asimismo también a Jacobo y a Juan, hijos de Zebedeo, que eran socios de Simón. Y dijo a Simón, Jesús: No temas; desde ahora estarás atrapando personas."
"unit:0654","22","EXACT_TEXT_REPEAT","Y en seguida los llamó. Y dejando a su padre Zebedeo en el barco con los jornaleros, se fueron detrás de él."
"unit:0655","22","","Pero ellos, enseguida, dejando las redes, lo siguieron."
"unit:0656","22","EXACT_TEXT_REPEAT","Y avanzando un poco, vio a Jacobo hijo de Zebedeo y a Juan, su hermano, y a ellos en el barco arreglando las redes,"
"unit:0657","22","EXACT_TEXT_REPEAT","Y pasando de allí, vio a otros dos hermanos, a Jacobo hijo de Zebedeo y a Juan, su hermano, en el barco con Zebedeo, su padre, arreglando sus redes, y los llamó."
"unit:0658","22","EXACT_TEXT_REPEAT","Y avanzando un poco, vio a Jacobo hijo de Zebedeo y a Juan, su hermano, y a ellos en el barco arreglando las redes,"
"unit:0659","22","EXACT_TEXT_REPEAT","Y pasando de allí, vio a otros dos hermanos, a Jacobo hijo de Zebedeo y a Juan, su hermano, en el barco con Zebedeo, su padre, arreglando sus redes, y los llamó."
"unit:0660","22","EXACT_TEXT_REPEAT","Y en seguida los llamó. Y dejando a su padre Zebedeo en el barco con los jornaleros, se fueron detrás de él."
"unit:0661","22","","Pero ellos, enseguida, dejando el barco y a su padre, le siguieron."
"unit:0662","22","","Y, habiendo llevado los barcos a tierra, dejando todo, le siguieron."
"unit:0663","23","","Y entran en Cafarnaúm."
"unit:0664","23","","Y enseguida, en el sábado, enseñaba en la sinagoga."
"unit:0665","23","","Y se asombraban por su enseñanza, porque los estaba enseñando como quien tiene autoridad y no como los escribas."
"unit:0666","23","","Y enseguida había en la sinagoga de ellos un hombre con un espíritu inmundo, y gritó."
"unit:0667","23","","Diciendo: «¿Qué tenemos nosotros contigo, Jesús Nazareno? ¿Has venido a destruirnos? Yo sé quién eres: el santo de Dios.»"
"unit:0668","23","","Y Jesús lo reprendió, diciendo: «¡Cállate y sal de él!»"
"unit:0669","23","","Y el espíritu inmundo, tras sacudirlo violentamente y gritar con gran voz, salió de él."
"unit:0670","23","","Y todos se asombraron, de tal manera que discutían entre sí, diciendo: «¿Qué es esto? ¡Una doctrina nueva! Con autoridad manda a los espíritus inmundos, y le obedecen.»"
"unit:0671","23","","Y enseguida se extendió su fama por todas partes en toda la comarca de Galilea."
"unit:0672","24","","Y, levantándose de la sinagoga, entró en la casa de Simón. Y la suegra de Simón estaba aquejada por una fiebre muy grande, y le preguntaron por ella."
"unit:0673","24","EXACT_TEXT_REPEAT","Y, al llegar Jesús a la casa de Pedro, vio a su suegra acostada y con fiebre."
"unit:0674","24","EXACT_TEXT_REPEAT","Y, al llegar Jesús a la casa de Pedro, vio a su suegra acostada y con fiebre."
"unit:0675","24","","Y la suegra de Simón estaba acostada con fiebre, y enseguida le hablaron de ella."
"unit:0676","24","EXACT_TEXT_REPEAT","Y tomó su mano, y la fiebre la dejó, y se levantó y le servía."
"unit:0677","24","EXACT_TEXT_REPEAT","Y tomó su mano, y la fiebre la dejó, y se levantó y le servía."
"unit:0678","24","EXACT_TEXT_REPEAT","Y tomó su mano, y la fiebre la dejó, y se levantó y le servía."
"unit:0679","24","","Y cuando llegó la noche, le trajeron muchos endemoniados; y expulsó a los espíritus con una palabra, y sanó a todos los que estaban mal."
"unit:0680","24","EXACT_TEXT_REPEAT","Cuando se ponía el sol, todos los que tenían enfermos con diversas enfermedades los trajeron a él; y él, poniendo las manos sobre cada uno de ellos, los sanaba."
"unit:0681","24","EXACT_TEXT_REPEAT","Cuando llegó la noche, le llevaron muchos endemoniados; y expulsó a los espíritus con una palabra, y sanó a todos los que estaban mal."
"unit:0682","24","","y toda la ciudad estaba reunida junto a la puerta."
"unit:0683","24","EXACT_TEXT_REPEAT","Cuando se ponía el sol, todos los que tenían enfermos con diversas enfermedades los trajeron a él; y él, poniendo las manos sobre cada uno de ellos, los sanaba."
"unit:0684","24","EXACT_TEXT_REPEAT","Cuando llegó la noche, le llevaron muchos endemoniados; y expulsó a los espíritus con una palabra, y sanó a todos los que estaban mal."
"unit:0685","24","","También salían demonios de muchos, gritando y diciendo: «Tú eres el Hijo de Dios». Y él, reprendiendo, no les dejaba hablar, porque sabían que él era el Cristo."
"unit:0686","24","","y sanó a muchos que estaban mal con diversas enfermedades, y expulsó a muchos demonios, y no les dejaba hablar a los demonios, porque sabían quién era él."
"unit:0687","24","","para que se cumpliera lo dicho por Isaías el profeta, diciendo: «Él tomó nuestras debilidades y cargó con nuestras enfermedades»."
