unit_id,scene,issues,generated_es419
"unit:2836","92","EXACT_TEXT_REPEAT","Jesús, al darse cuenta, les dijo: «¿Por qué molestan a esta mujer? Ha hecho una obra hermosa conmigo."
"unit:2837","92","","Porque a los pobres siempre los tienen con ustedes, pero a mí no siempre me tienen."
"unit:2838","92","","Entonces Jesús dijo: «Déjenla; ha guardado esto para el día de mi sepultura."
"unit:2839","92","","Al derramar este perfume sobre mi cuerpo, lo hizo para prepararme para la sepultura."
"unit:2840","92","","Les aseguro que dondequiera que se anuncie este evangelio en todo el mundo, también se contará lo que ella hizo, en memoria de ella»."
"unit:2841","92","","Una gran multitud de los judíos supo que Jesús estaba allí y fue, no sólo por Jesús, sino también para ver a Lázaro, a quien él había resucitado de entre los muertos."
"unit:2842","92","","Pero los principales sacerdotes resolvieron matar también a Lázaro,"
"unit:2843","92","","porque por causa de él muchos judíos se apartaban de ellos y creían en Jesús."
"unit:2844","93","","Al día siguiente, la gran multitud que había venido a la fiesta oyó que Jesús venía a Jerusalén. Tomaron ramas de palmera, salieron a recibirlo y gritaban: «¡Hosanna! ¡Bendito el que viene en el nombre del Señor, el Rey de Israel!»"
"unit:2845","93","EXACT_TEXT_REPEAT","Cuando se acercaron a Jerusalén y llegaron a Betfagé, junto al monte de los Olivos, Jesús envió a dos discípulos"
"unit:2846","93","EXACT_TEXT_REPEAT","Cuando se acercaron a Jerusalén y llegaron a Betfagé, junto al monte de los Olivos, Jesús envió a dos discípulos"
"unit:2847","93","EXACT_TEXT_REPEAT","diciéndoles: «Vayan a la aldea que está frente a ustedes. Enseguida encontrarán una asna atada y un pollino con ella; desátenlos y tráiganmelos."
"unit:2848","93","EXACT_TEXT_REPEAT","Y les dijo: «Vayan a la aldea que está frente a ustedes. Al entrar encontrarán un pollino atado, sobre el cual nadie se ha sentado todavía; desátenlo y tráiganlo."
"unit:2849","93","EXACT_TEXT_REPEAT","diciéndoles: «Vayan a la aldea que está frente a ustedes. Enseguida encontrarán una asna atada y un pollino con ella; desátenlos y tráiganmelos."
"unit:2850","93","EXACT_TEXT_REPEAT","Y les dijo: «Vayan a la aldea que está frente a ustedes. Al entrar encontrarán un pollino atado, sobre el cual nadie se ha sentado todavía; desátenlo y tráiganlo."
"unit:2851","93","EXACT_TEXT_REPEAT","diciéndoles: «Vayan a la aldea que está frente a ustedes. Enseguida encontrarán una asna atada y un pollino con ella; desátenlos y tráiganmelos."
"unit:2852","93","EXACT_TEXT_REPEAT","Si alguien les dice algo, respondan: “El Señor los necesita”, y enseguida los enviará»."
"unit:2853","93","EXACT_TEXT_REPEAT","Si alguien les dice algo, respondan: “El Señor los necesita”, y enseguida los enviará»."
"unit:2854","93","EXACT_TEXT_REPEAT","Si alguien les dice algo, respondan: “El Señor los necesita”, y enseguida los enviará»."
"unit:2855","93","","Los enviados fueron y encontraron todo tal como él les había dicho."
"unit:2856","93","","Los discípulos fueron e hicieron tal como Jesús les había ordenado."
"unit:2857","93","","Fueron y encontraron un pollino atado afuera, junto a una puerta, en la calle; y lo desataron."
"unit:2858","93","","Mientras desataban el pollino, sus dueños les dijeron: «¿Por qué desatan el pollino?»"
"unit:2859","93","","Algunos de los que estaban allí les preguntaron: «¿Qué hacen desatando el pollino?»"
"unit:2860","93","","Ellos respondieron tal como Jesús les había dicho, y los dejaron ir."
"unit:2861","93","EXACT_TEXT_REPEAT","Trajeron la asna y el pollino, pusieron sobre ellos sus mantos, y Jesús se sentó encima."
"unit:2862","93","EXACT_TEXT_REPEAT","Trajeron la asna y el pollino, pusieron sobre ellos sus mantos, y Jesús se sentó encima."
"unit:2863","93","EXACT_TEXT_REPEAT","Trajeron la asna y el pollino, pusieron sobre ellos sus mantos, y Jesús se sentó encima."
"unit:2864","93","","Esto sucedió para que se cumpliera lo dicho por medio del profeta:"
"unit:2865","93","","«Digan a la hija de Sion: Mira, tu Rey viene a ti, humilde y montado sobre un asno, sobre un pollino, cría de animal de carga»."
"unit:2866","93","","Al principio sus discípulos no comprendieron estas cosas; pero cuando Jesús fue glorificado, recordaron que esto estaba escrito acerca de él y que así se lo habían hecho."
"unit:2867","93","","Mientras avanzaba, extendían sus mantos sobre el camino."
"unit:2868","93","EXACT_TEXT_REPEAT","La mayoría de la multitud extendía sus mantos en el camino; otros cortaban ramas de los árboles y las tendían sobre el camino."
"unit:2869","93","EXACT_TEXT_REPEAT","La mayoría de la multitud extendía sus mantos en el camino; otros cortaban ramas de los árboles y las tendían sobre el camino."
"unit:2870","93","EXACT_TEXT_REPEAT","La mayoría de la multitud extendía sus mantos en el camino; otros cortaban ramas de los árboles y las tendían sobre el camino."
"unit:2871","93","","La multitud que había estado con él cuando llamó a Lázaro fuera del sepulcro y lo resucitó de entre los muertos daba testimonio de ello."
"unit:2872","93","","Por eso la multitud salió a recibirlo, porque habían oído que él había hecho esta señal."
"unit:2873","93","EXACT_TEXT_REPEAT","Cuando ya se acercaba a la bajada del monte de los Olivos, toda la multitud de los discípulos comenzó, llena de alegría, a alabar a Dios a gran voz por todas las obras poderosas que habían visto,"
"unit:2874","93","EXACT_TEXT_REPEAT","Cuando ya se acercaba a la bajada del monte de los Olivos, toda la multitud de los discípulos comenzó, llena de alegría, a alabar a Dios a gran voz por todas las obras poderosas que habían visto,"
"unit:2875","93","EXACT_TEXT_REPEAT","y las multitudes que iban delante y las que lo seguían gritaban: «¡Hosanna al Hijo de David! ¡Bendito el que viene en el nombre del Señor! ¡Hosanna en las alturas!»"
"unit:2876","93","EXACT_TEXT_REPEAT","y las multitudes que iban delante y las que lo seguían gritaban: «¡Hosanna al Hijo de David! ¡Bendito el que viene en el nombre del Señor! ¡Hosanna en las alturas!»"
"unit:2877","93","EXACT_TEXT_REPEAT","y las multitudes que iban delante y las que lo seguían gritaban: «¡Hosanna al Hijo de David! ¡Bendito el que viene en el nombre del Señor! ¡Hosanna en las alturas!»"
"unit:2878","93","","«¡Bendito el reino que viene, el de nuestro padre David! ¡Hosanna en las alturas!»"
"unit:2879","93","EXACT_TEXT_REPEAT","y las multitudes que iban delante y las que lo seguían gritaban: «¡Hosanna al Hijo de David! ¡Bendito el que viene en el nombre del Señor! ¡Hosanna en las alturas!»"
"unit:2880","93","","Algunos fariseos de entre la multitud le dijeron: «Maestro, reprende a tus discípulos»."
"unit:2881","93","","Él respondió: «Les digo que si éstos callan, las piedras gritarán»."
"unit:2882","93","","Entonces los fariseos se dijeron unos a otros: «Ya ven que no consiguen nada; miren, el mundo entero se ha ido tras él»."
"unit:2883","93","","Cuando se acercó y vio la ciudad, lloró por ella y dijo: «¡Si también tú hubieras reconocido en este día lo que conduce a la paz! Pero ahora está oculto a tus ojos."
"unit:2884","93","","«¡Si también tú hubieras reconocido en este día lo que conduce a la paz! Pero ahora está oculto a tus ojos."
"unit:2885","93","","Porque vendrán días sobre ti cuando tus enemigos levantarán una barrera a tu alrededor, te rodearán y te cercarán por todas partes. Te derribarán a tierra, junto con tus hijos dentro de ti, y no dejarán en ti piedra sobre piedra, porque no reconociste el tiempo en que fuiste visitada»."
"unit:2886","93","","Cuando Jesús entró en Jerusalén, toda la ciudad se conmocionó y preguntaba: «¿Quién es éste?»"
"unit:2887","93","","Las multitudes respondían: «Éste es el profeta Jesús, de Nazaret de Galilea»."
"unit:2888","93","","Entró en Jerusalén y fue al templo. Después de mirar todo alrededor, como ya era tarde, salió hacia Betania con los doce."
"unit:2889","94","","Al día siguiente, cuando salieron de Betania, Jesús tuvo hambre."
"unit:2890","94","","Al ver de lejos una higuera con hojas, fue a ver si encontraba algo en ella. Pero al llegar no encontró nada más que hojas, porque no era temporada de higos."
"unit:2891","94","EXACT_TEXT_REPEAT","Entonces le dijo: «Que nadie vuelva a comer fruto de ti jamás». Y sus discípulos lo oyeron."
"unit:2892","94","EXACT_TEXT_REPEAT","Entonces le dijo: «Que nadie vuelva a comer fruto de ti jamás». Y sus discípulos lo oyeron."
"unit:2893","94","","Llegaron a Jerusalén. Jesús entró en el templo y comenzó a expulsar a los que vendían y compraban allí; volcó las mesas de los cambistas y los asientos de los que vendían palomas."
"unit:2894","94","EXACT_TEXT_REPEAT","Jesús entró en el templo y expulsó a todos los que vendían y compraban allí; volcó las mesas de los cambistas y los asientos de los que vendían palomas."
"unit:2895","94","EXACT_TEXT_REPEAT","Jesús entró en el templo y expulsó a todos los que vendían y compraban allí; volcó las mesas de los cambistas y los asientos de los que vendían palomas."
"unit:2896","94","EXACT_TEXT_REPEAT","Jesús entró en el templo y expulsó a todos los que vendían y compraban allí; volcó las mesas de los cambistas y los asientos de los que vendían palomas."
"unit:2897","94","","Y no permitía que nadie transportara objetos a través del templo."
"unit:2898","94","","Les enseñaba diciendo: «¿No está escrito: “Mi casa será llamada casa de oración para todas las naciones”? Pero ustedes la han convertido en cueva de ladrones»."
"unit:2899","94","","Les decía: «Está escrito: “Mi casa será casa de oración”, pero ustedes la hicieron cueva de ladrones»."
"unit:2900","94","EXACT_TEXT_REPEAT","Y les dijo: «Está escrito: “Mi casa será llamada casa de oración”, pero ustedes la convierten en cueva de ladrones»."
"unit:2901","94","EXACT_TEXT_REPEAT","Y les dijo: «Está escrito: “Mi casa será llamada casa de oración”, pero ustedes la convierten en cueva de ladrones»."
"unit:2902","94","","Se acercaron a él ciegos y cojos en el templo, y los sanó."
"unit:2903","94","","Pero los principales sacerdotes y los escribas, al ver las maravillas que hacía y a los niños que gritaban en el templo: «¡Hosanna al Hijo de David!», se indignaron."
"unit:2904","94","EXACT_TEXT_REPEAT","Y le dijeron: «¿Oyes lo que éstos dicen?». Jesús les respondió: «Sí. ¿Nunca leyeron: “De la boca de los niños y de los bebés preparaste alabanza”?»"
"unit:2905","94","EXACT_TEXT_REPEAT","Y le dijeron: «¿Oyes lo que éstos dicen?». Jesús les respondió: «Sí. ¿Nunca leyeron: “De la boca de los niños y de los bebés preparaste alabanza”?»"
"unit:2906","94","EXACT_TEXT_REPEAT","Los principales sacerdotes y los escribas lo oyeron y buscaban cómo destruirlo, porque le tenían miedo: toda la multitud estaba asombrada de su enseñanza."
"unit:2907","94","EXACT_TEXT_REPEAT","Cada día enseñaba en el templo; pero los principales sacerdotes, los escribas y los dirigentes del pueblo buscaban destruirlo."
"unit:2908","94","EXACT_TEXT_REPEAT","Los principales sacerdotes y los escribas lo oyeron y buscaban cómo destruirlo, porque le tenían miedo: toda la multitud estaba asombrada de su enseñanza."
"unit:2909","94","EXACT_TEXT_REPEAT","Pero no encontraban qué hacer, porque todo el pueblo estaba pendiente de él para escucharlo."
"unit:2910","94","EXACT_TEXT_REPEAT","Los principales sacerdotes y los escribas lo oyeron y buscaban cómo destruirlo, porque le tenían miedo: toda la multitud estaba asombrada de su enseñanza."
"unit:2911","94","EXACT_TEXT_REPEAT","Los principales sacerdotes y los escribas lo oyeron y buscaban cómo destruirlo, porque le tenían miedo: toda la multitud estaba asombrada de su enseñanza."
"unit:2912","94","EXACT_TEXT_REPEAT","Pero no encontraban qué hacer, porque todo el pueblo estaba pendiente de él para escucharlo."
"unit:2913","94","EXACT_TEXT_REPEAT","Cada día enseñaba en el templo; pero los principales sacerdotes, los escribas y los dirigentes del pueblo buscaban destruirlo."
"unit:2914","94","","Cuando llegaba la tarde, salían fuera de la ciudad."
"unit:2915","94","EXACT_TEXT_REPEAT","Y dejándolos, salió de la ciudad hacia Betania y pasó allí la noche."
"unit:2916","94","EXACT_TEXT_REPEAT","Y dejándolos, salió de la ciudad hacia Betania y pasó allí la noche."
"unit:2917","95","","Entre los que habían subido a adorar durante la fiesta había algunos griegos."
"unit:2918","95","","Éstos se acercaron a Felipe, que era de Betsaida de Galilea, y le pidieron: «Señor, queremos ver a Jesús»."
"unit:2919","95","","Felipe fue y se lo dijo a Andrés; luego Andrés y Felipe fueron y se lo dijeron a Jesús."
"unit:2920","95","","Jesús les respondió: «Ha llegado la hora para que el Hijo del Hombre sea glorificado."
"unit:2921","95","","Les aseguro que si el grano de trigo no cae en tierra y muere, queda solo; pero si muere, produce mucho fruto."
"unit:2922","95","","El que ama su vida la pierde; y el que aborrece su vida en este mundo la conservará para vida eterna."
"unit:2923","95","","Si alguien me sirve, que me siga; y donde yo esté, allí estará también mi servidor. Si alguien me sirve, el Padre lo honrará."
