unit_id,scene,issues,generated_es419
"unit:2990","97","EXACT_TEXT_REPEAT","¿Cuál de los dos hizo la voluntad del padre?». Ellos dijeron: «El primero». Jesús les dijo: «Les aseguro que los cobradores de impuestos y las prostitutas van delante de ustedes al reino de Dios."
"unit:2991","97","EXACT_TEXT_REPEAT","¿Cuál de los dos hizo la voluntad del padre?». Ellos dijeron: «El primero». Jesús les dijo: «Les aseguro que los cobradores de impuestos y las prostitutas van delante de ustedes al reino de Dios."
"unit:2992","97","","Porque Juan vino a ustedes por camino de justicia y no le creyeron; pero los cobradores de impuestos y las prostitutas le creyeron. Y ustedes, aun después de verlo, no cambiaron de parecer para creerle."
"unit:2993","97","EXACT_TEXT_REPEAT","Escuchen otra parábola: Había un dueño de casa que plantó un viñedo, lo rodeó con una cerca, cavó en él un lagar, construyó una torre, lo arrendó a unos agricultores y se fue de viaje."
"unit:2994","97","EXACT_TEXT_REPEAT","Escuchen otra parábola: Había un dueño de casa que plantó un viñedo, lo rodeó con una cerca, cavó en él un lagar, construyó una torre, lo arrendó a unos agricultores y se fue de viaje."
"unit:2995","97","","Cuando se acercó el tiempo de los frutos, envió a sus siervos a los agricultores para recibir sus frutos."
"unit:2996","97","","Pero ellos tomaron al siervo, lo golpearon y lo enviaron con las manos vacías."
"unit:2997","97","","Volvió a enviarles otro siervo; a éste lo golpearon en la cabeza y lo humillaron."
"unit:2998","97","","Envió a otro, y a éste lo mataron; y a muchos otros, golpeando a unos y matando a otros."
"unit:2999","97","EXACT_TEXT_REPEAT","Volvió a enviar otros siervos, más que los primeros, y les hicieron lo mismo."
"unit:3000","97","EXACT_TEXT_REPEAT","Volvió a enviar otros siervos, más que los primeros, y les hicieron lo mismo."
"unit:3001","97","","Entonces el dueño del viñedo dijo: “¿Qué haré? Enviaré a mi hijo amado; quizá a él lo respeten”."
"unit:3002","97","","Todavía le quedaba uno, un hijo amado. Lo envió al final, pensando: “Respetarán a mi hijo”."
"unit:3003","97","","Pero los agricultores, al ver al hijo, dijeron entre sí: “Éste es el heredero. Vamos, matémoslo y quedémonos con su herencia”."
"unit:3004","97","","Lo tomaron, lo arrojaron fuera del viñedo y lo mataron."
"unit:3005","97","","Entonces, cuando venga el dueño del viñedo, ¿qué hará con esos agricultores?»"
"unit:3006","97","","Ellos le respondieron: «Destruirá de manera terrible a esos malvados y arrendará el viñedo a otros agricultores que le entreguen los frutos a su tiempo»."
"unit:3007","97","","«¿Qué hará el dueño del viñedo? Vendrá, destruirá a esos agricultores y dará el viñedo a otros»."
"unit:3008","97","","«Vendrá, destruirá a esos agricultores y dará el viñedo a otros». Al oírlo dijeron: «¡Que jamás suceda!»"
"unit:3009","97","","Jesús les dijo: «¿Nunca leyeron en las Escrituras: “La piedra que los constructores rechazaron llegó a ser la piedra principal; esto vino del Señor y es maravilloso a nuestros ojos”?"
"unit:3010","97","","Por eso les digo que el reino de Dios les será quitado y será dado a un pueblo que produzca sus frutos."
"unit:3011","97","","El que caiga sobre esta piedra quedará destrozado; y aquel sobre quien ella caiga será aplastado»."
"unit:3012","97","","Al oír sus parábolas, los principales sacerdotes y los fariseos comprendieron que hablaba de ellos."
"unit:3013","97","","Querían arrestarlo, pero temían a las multitudes, porque lo consideraban profeta."
"unit:3014","97","","Jesús volvió a hablarles en parábolas: «El reino de los cielos es semejante a un rey que preparó una fiesta de bodas para su hijo."
"unit:3015","97","","Envió a sus siervos a llamar a los invitados a la boda, pero ellos no quisieron venir."
"unit:3016","97","","Volvió a enviar otros siervos diciendo: “Digan a los invitados: Ya he preparado mi banquete; mis toros y animales engordados han sido sacrificados, y todo está listo. Vengan a la boda”."
"unit:3017","97","","Pero ellos no hicieron caso y se fueron, uno a su campo y otro a su negocio."
"unit:3018","97","","Los demás tomaron a sus siervos, los maltrataron y los mataron."
"unit:3019","97","","El rey se enfureció; envió sus tropas, destruyó a aquellos asesinos e incendió su ciudad."
"unit:3020","97","","Entonces dijo a sus siervos: “La boda está preparada, pero los invitados no eran dignos."
"unit:3021","97","","Vayan, pues, a los cruces de los caminos e inviten a la boda a todos los que encuentren”."
"unit:3022","97","","Los siervos salieron a los caminos y reunieron a todos los que encontraron, malos y buenos; y el salón de bodas se llenó de invitados."
"unit:3023","97","","Cuando el rey entró para ver a los invitados, vio allí a un hombre que no llevaba ropa de boda."
"unit:3024","97","","Y le dijo: “Amigo, ¿cómo entraste aquí sin ropa de boda?”. Él se quedó sin palabras."
"unit:3025","97","","Entonces el rey dijo a los servidores: “Átenlo de pies y manos y arrójenlo afuera, a la oscuridad. Allí habrá llanto y rechinar de dientes”."
"unit:3026","97","","Porque muchos son llamados, pero pocos escogidos»."
"unit:3027","98","","Entonces los fariseos se fueron y planearon cómo atrapar a Jesús en alguna palabra."
"unit:3028","98","EXACT_TEXT_REPEAT","Lo vigilaban y enviaron espías que fingían ser justos, para sorprenderlo en alguna palabra y así entregarlo a la autoridad y al poder del gobernador."
"unit:3029","98","EXACT_TEXT_REPEAT","Le enviaron a sus discípulos junto con los herodianos, diciendo: «Maestro, sabemos que eres veraz y enseñas con verdad el camino de Dios, y que no te dejas influir por nadie, porque no te fijas en la apariencia de las personas."
"unit:3030","98","","Le enviaron algunos fariseos y herodianos para atraparlo en alguna palabra."
"unit:3031","98","EXACT_TEXT_REPEAT","Lo vigilaban y enviaron espías que fingían ser justos, para sorprenderlo en alguna palabra y así entregarlo a la autoridad y al poder del gobernador."
"unit:3032","98","","Llegaron y le dijeron: «Maestro, sabemos que eres veraz y que no te dejas influir por nadie, porque no te fijas en la apariencia de las personas, sino que enseñas con verdad el camino de Dios. ¿Está permitido pagar impuesto al César o no? ¿Pagamos o no pagamos?»"
"unit:3033","98","","Le preguntaron: «Maestro, sabemos que hablas y enseñas correctamente y que no haces distinción de personas, sino que enseñas con verdad el camino de Dios."
"unit:3034","98","EXACT_TEXT_REPEAT","Le enviaron a sus discípulos junto con los herodianos, diciendo: «Maestro, sabemos que eres veraz y enseñas con verdad el camino de Dios, y que no te dejas influir por nadie, porque no te fijas en la apariencia de las personas."
"unit:3035","98","EXACT_TEXT_REPEAT","Le enviaron a sus discípulos junto con los herodianos, diciendo: «Maestro, sabemos que eres veraz y enseñas con verdad el camino de Dios, y que no te dejas influir por nadie, porque no te fijas en la apariencia de las personas."
"unit:3036","98","EXACT_TEXT_REPEAT","Dinos, entonces, qué piensas: ¿está permitido pagar impuesto al César o no?»"
"unit:3037","98","EXACT_TEXT_REPEAT","Dinos, entonces, qué piensas: ¿está permitido pagar impuesto al César o no?»"
"unit:3038","98","EXACT_TEXT_REPEAT","Pero él, conociendo su hipocresía, les dijo: «¿Por qué me ponen a prueba? Tráiganme un denario para verlo»."
"unit:3039","98","EXACT_TEXT_REPEAT","Jesús, conociendo su maldad, dijo: «¿Por qué me ponen a prueba, hipócritas?»"
"unit:3040","98","EXACT_TEXT_REPEAT","Pero él, conociendo su hipocresía, les dijo: «¿Por qué me ponen a prueba? Tráiganme un denario para verlo»."
"unit:3041","98","EXACT_TEXT_REPEAT","Jesús, conociendo su maldad, dijo: «¿Por qué me ponen a prueba, hipócritas?»"
"unit:3042","98","EXACT_TEXT_REPEAT","Jesús, conociendo su maldad, dijo: «¿Por qué me ponen a prueba, hipócritas?»"
"unit:3043","98","EXACT_TEXT_REPEAT","«Muéstrenme la moneda del impuesto». Ellos le trajeron un denario."
"unit:3044","98","EXACT_TEXT_REPEAT","«Muéstrenme la moneda del impuesto». Ellos le trajeron un denario."
"unit:3045","98","","Y les preguntó: «¿De quién son esta imagen y esta inscripción?»"
"unit:3046","98","EXACT_TEXT_REPEAT","Ellos respondieron: «Del César». Entonces les dijo: «Devuelvan al César lo que es del César, y a Dios lo que es de Dios»."
"unit:3047","98","EXACT_TEXT_REPEAT","Ellos respondieron: «Del César». Entonces les dijo: «Devuelvan al César lo que es del César, y a Dios lo que es de Dios»."
"unit:3048","98","","No pudieron atraparlo en ninguna palabra delante del pueblo; asombrados por su respuesta, se quedaron callados."
"unit:3049","98","EXACT_TEXT_REPEAT","Al oírlo, se maravillaron y, dejándolo, se fueron."
"unit:3050","98","EXACT_TEXT_REPEAT","Al oírlo, se maravillaron y, dejándolo, se fueron."
"unit:3051","98","EXACT_TEXT_REPEAT","Aquel mismo día se acercaron a él unos saduceos, que dicen que no hay resurrección, y le preguntaron:"
"unit:3052","98","EXACT_TEXT_REPEAT","Aquel mismo día se acercaron a él unos saduceos, que dicen que no hay resurrección, y le preguntaron:"
"unit:3053","98","","«Maestro, Moisés nos dejó escrito que si el hermano de alguien muere dejando esposa y sin dejar hijos, su hermano debe tomar a la mujer y dar descendencia a su hermano."
"unit:3054","98","EXACT_TEXT_REPEAT","«Maestro, Moisés dijo: Si alguien muere sin tener hijos, su hermano debe casarse con su mujer y dar descendencia a su hermano."
"unit:3055","98","EXACT_TEXT_REPEAT","«Maestro, Moisés dijo: Si alguien muere sin tener hijos, su hermano debe casarse con su mujer y dar descendencia a su hermano."
"unit:3056","98","EXACT_TEXT_REPEAT","Había entre nosotros siete hermanos. El primero se casó y murió; como no tuvo descendencia, dejó su mujer a su hermano."
"unit:3057","98","EXACT_TEXT_REPEAT","Había entre nosotros siete hermanos. El primero se casó y murió; como no tuvo descendencia, dejó su mujer a su hermano."
"unit:3058","98","","El segundo la tomó y murió sin dejar descendencia; y lo mismo el tercero."
"unit:3059","98","","Lo mismo sucedió con el segundo y el tercero, hasta los siete."
"unit:3060","98","","Después de todos murió también la mujer."
"unit:3061","98","","En la resurrección, entonces, ¿de cuál de los siete será esposa? Porque todos la tuvieron»."
"unit:3062","98","EXACT_TEXT_REPEAT","Jesús les respondió: «Están equivocados porque no conocen las Escrituras ni el poder de Dios."
"unit:3063","98","","Jesús les dijo: «Los hijos de este mundo se casan y son dados en matrimonio,"
"unit:3064","98","EXACT_TEXT_REPEAT","Jesús les respondió: «Están equivocados porque no conocen las Escrituras ni el poder de Dios."
"unit:3065","98","","porque cuando resuciten de entre los muertos, ni se casarán ni serán dados en matrimonio, sino que serán como los ángeles en los cielos."
"unit:3066","98","","Porque en la resurrección ni se casan ni son dados en matrimonio, sino que son como los ángeles de Dios en el cielo."
"unit:3067","98","","Y acerca de que los muertos resucitan, ¿no han leído en el libro de Moisés, en el relato de la zarza, cómo Dios le dijo: “Yo soy el Dios de Abraham, el Dios de Isaac y el Dios de Jacob”?"
"unit:3068","98","","Y acerca de la resurrección de los muertos, ¿no han leído lo que Dios les dijo:"
"unit:3069","98","","“Yo soy el Dios de Abraham, el Dios de Isaac y el Dios de Jacob”? Él no es Dios de muertos, sino de vivos»."
"unit:3070","98","","Que los muertos resucitan, incluso Moisés lo mostró en el pasaje de la zarza, cuando llama al Señor “Dios de Abraham, Dios de Isaac y Dios de Jacob”."
"unit:3071","98","","“Yo soy el Dios de Abraham, el Dios de Isaac y el Dios de Jacob”. Él no es Dios de muertos, sino de vivos»."
"unit:3072","98","","«No es Dios de muertos, sino de vivos. Ustedes están muy equivocados»."
"unit:3073","98","","Al oírlo, las multitudes quedaban asombradas de su enseñanza."
"unit:3074","98","","Algunos de los escribas respondieron: «Maestro, hablaste bien»."
"unit:3075","98","","Y ya no se atrevían a preguntarle nada más."
"unit:3076","98","","Cuando los fariseos oyeron que había hecho callar a los saduceos, se reunieron."
"unit:3077","98","","Y uno de ellos, experto en la Ley, le preguntó para ponerlo a prueba: «Maestro, ¿cuál es el gran mandamiento de la Ley?»"
"unit:3078","98","","«Maestro, ¿cuál es el gran mandamiento de la Ley?»"
"unit:3079","98","EXACT_TEXT_REPEAT","Jesús respondió: «El primero es: “Escucha, Israel: el Señor nuestro Dios, el Señor uno es."
"unit:3080","98","EXACT_TEXT_REPEAT","Jesús respondió: «El primero es: “Escucha, Israel: el Señor nuestro Dios, el Señor uno es."
"unit:3081","98","","Amarás al Señor tu Dios con todo tu corazón, con toda tu alma y con toda tu mente”."
"unit:3082","98","","Éste es el grande y primer mandamiento."
"unit:3083","98","","El segundo es semejante: “Amarás a tu prójimo como a ti mismo”."
"unit:3084","98","","De estos dos mandamientos dependen toda la Ley y los Profetas»."
"unit:3085","98","","El escriba le dijo: «Muy bien, Maestro. Dijiste con verdad que él es uno y que no hay otro fuera de él;"
"unit:3086","98","","y amarlo con todo el corazón, con todo el entendimiento y con todas las fuerzas, y amar al prójimo como a uno mismo, vale más que todos los holocaustos y sacrificios»."
"unit:3087","98","EXACT_TEXT_REPEAT","Jesús, viendo que había respondido sabiamente, le dijo: «No estás lejos del reino de Dios». Y ya nadie se atrevía a preguntarle."
"unit:3088","98","EXACT_TEXT_REPEAT","Jesús, viendo que había respondido sabiamente, le dijo: «No estás lejos del reino de Dios». Y ya nadie se atrevía a preguntarle."
"unit:3089","98","","Mientras los fariseos estaban reunidos, Jesús les preguntó:"
"unit:3090","98","EXACT_TEXT_REPEAT","«¿Qué piensan acerca del Cristo? ¿De quién es hijo?». Ellos le respondieron: «De David»."
"unit:3091","98","EXACT_TEXT_REPEAT","«¿Qué piensan acerca del Cristo? ¿De quién es hijo?». Ellos le respondieron: «De David»."
"unit:3092","98","EXACT_TEXT_REPEAT","Él les dijo: «¿Cómo entonces David, por el Espíritu, lo llama Señor cuando dice:"
"unit:3093","98","EXACT_TEXT_REPEAT","Él les dijo: «¿Cómo entonces David, por el Espíritu, lo llama Señor cuando dice:"
"unit:3094","98","","“Dijo el Señor a mi Señor: Siéntate a mi derecha hasta que ponga a tus enemigos debajo de tus pies”?"
"unit:3095","98","","Si David lo llama Señor, ¿cómo es hijo suyo?»"
"unit:3096","98","","«David mismo lo llama Señor; entonces, ¿cómo puede ser su hijo?». Y la gran multitud lo escuchaba con agrado."
"unit:3097","98","","Nadie podía responderle una palabra, y desde aquel día nadie se atrevió a preguntarle nada más."
"unit:3098","99","","Entonces Jesús habló a las multitudes y a sus discípulos,"
"unit:3099","99","EXACT_TEXT_REPEAT","y en su enseñanza decía: «Cuídense de los escribas, que desean caminar con largas vestiduras y recibir saludos en las plazas,"
"unit:3100","99","EXACT_TEXT_REPEAT","y en su enseñanza decía: «Cuídense de los escribas, que desean caminar con largas vestiduras y recibir saludos en las plazas,"
"unit:3101","99","","diciendo: «Los escribas y los fariseos se han sentado en la cátedra de Moisés."
"unit:3102","99","","Por tanto, hagan y guarden todo lo que les digan, pero no hagan conforme a sus obras, porque dicen y no hacen."
"unit:3103","99","","Atan cargas pesadas y las ponen sobre los hombros de las personas, pero ellos no quieren moverlas ni con un dedo."
"unit:3104","99","EXACT_TEXT_REPEAT","Hacen todas sus obras para ser vistos por la gente: ensanchan sus filacterias y alargan los flecos de sus mantos."
"unit:3105","99","EXACT_TEXT_REPEAT","Hacen todas sus obras para ser vistos por la gente: ensanchan sus filacterias y alargan los flecos de sus mantos."
"unit:3106","99","EXACT_TEXT_REPEAT","Cuídense de los escribas, que desean caminar con largas vestiduras y recibir saludos en las plazas,"
"unit:3107","99","EXACT_TEXT_REPEAT","Cuídense de los escribas, que desean caminar con largas vestiduras y recibir saludos en las plazas,"
"unit:3108","99","","y aman los primeros lugares en los banquetes y los asientos principales en las sinagogas,"
"unit:3109","99","","los saludos en las plazas y que la gente los llame “Rabí”."
"unit:3110","99","","Pero ustedes no se hagan llamar “Rabí”, porque uno solo es su Maestro y todos ustedes son hermanos."
"unit:3111","99","","Y no llamen “padre” suyo a nadie en la tierra, porque uno solo es su Padre: el celestial."
"unit:3112","99","","Tampoco se hagan llamar guías, porque uno solo es su Guía: el Cristo."
"unit:3113","99","","El mayor entre ustedes será servidor de ustedes."
"unit:3114","99","","El que se enaltece será humillado, y el que se humilla será enaltecido."
"unit:3115","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Cierran el reino de los cielos delante de la gente; ustedes no entran ni dejan entrar a los que intentan hacerlo."
"unit:3116","99","","Devoran las casas de las viudas y, como pretexto, hacen largas oraciones. Ellos recibirán una condena mayor."
"unit:3117","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Devoran las casas de las viudas y, como pretexto, hacen largas oraciones; por eso recibirán una condena mayor."
"unit:3118","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Recorren mar y tierra para hacer un solo prosélito, y cuando lo logran lo hacen dos veces más hijo de la Gehena que ustedes."
"unit:3119","99","","¡Ay de ustedes, guías ciegos, que dicen: “Si alguien jura por el templo, no significa nada; pero si jura por el oro del templo, queda obligado”!"
"unit:3120","99","","¡Insensatos y ciegos! ¿Qué es mayor: el oro o el templo que santifica el oro?"
"unit:3121","99","","También dicen: “Si alguien jura por el altar, no significa nada; pero si jura por la ofrenda que está sobre él, queda obligado”."
"unit:3122","99","","¡Ciegos! ¿Qué es mayor: la ofrenda o el altar que santifica la ofrenda?"
"unit:3123","99","","Por tanto, el que jura por el altar jura por él y por todo lo que está sobre él."
"unit:3124","99","","Y el que jura por el templo jura por él y por aquel que habita en él."
"unit:3125","99","","Y el que jura por el cielo jura por el trono de Dios y por aquel que está sentado en él."
"unit:3126","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Dan el diezmo de la menta, el eneldo y el comino, pero han descuidado lo más importante de la Ley: la justicia, la misericordia y la fidelidad. Era necesario practicar esto sin descuidar aquello."
"unit:3127","99","","¡Guías ciegos, que cuelan el mosquito y se tragan el camello!"
"unit:3128","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Limpian por fuera la copa y el plato, pero por dentro están llenos de robo y desenfreno."
"unit:3129","99","","Fariseo ciego, limpia primero el interior de la copa y del plato, para que también su exterior quede limpio."
"unit:3130","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Se parecen a sepulcros blanqueados, que por fuera parecen hermosos, pero por dentro están llenos de huesos de muertos y de toda impureza."
"unit:3131","99","","Así también ustedes: por fuera parecen justos ante la gente, pero por dentro están llenos de hipocresía y maldad."
"unit:3132","99","","¡Ay de ustedes, escribas y fariseos hipócritas! Construyen las tumbas de los profetas y adornan los sepulcros de los justos,"
"unit:3133","99","","y dicen: “Si hubiéramos vivido en los días de nuestros antepasados, no habríamos participado con ellos en derramar la sangre de los profetas”."
"unit:3134","99","","Así dan testimonio contra ustedes mismos de que son hijos de los que mataron a los profetas."
"unit:3135","99","","Completen, pues, la medida de sus antepasados."
"unit:3136","99","","¡Serpientes, cría de víboras! ¿Cómo escaparán de la condena de la Gehena?"
"unit:3137","99","","Por eso, miren, yo les envío profetas, sabios y escribas. A algunos de ellos los matarán y crucificarán; a otros los azotarán en sus sinagogas y los perseguirán de ciudad en ciudad,"
"unit:3138","99","","para que recaiga sobre ustedes toda la sangre justa derramada sobre la tierra, desde la sangre de Abel el justo hasta la sangre de Zacarías, hijo de Baraquías, a quien ustedes mataron entre el templo y el altar."
"unit:3139","99","","Les aseguro que todas estas cosas vendrán sobre esta generación."
"unit:3140","99","","Jerusalén, Jerusalén, que matas a los profetas y apedreas a los que te son enviados. ¡Cuántas veces quise reunir a tus hijos como la gallina reúne a sus polluelos debajo de sus alas, y no quisieron!"
"unit:3141","99","","Miren, su casa queda abandonada."
"unit:3142","99","","Porque les digo que desde ahora no me verán hasta que digan: “Bendito el que viene en el nombre del Señor”»."
"unit:3143","100","EXACT_TEXT_REPEAT","Jesús se sentó frente al lugar de las ofrendas y observaba cómo la multitud echaba monedas. Muchos ricos echaban grandes cantidades."
"unit:3144","100","EXACT_TEXT_REPEAT","Al levantar la mirada, vio a los ricos echando sus ofrendas en el lugar de las contribuciones."
"unit:3145","100","EXACT_TEXT_REPEAT","Jesús se sentó frente al lugar de las ofrendas y observaba cómo la multitud echaba monedas. Muchos ricos echaban grandes cantidades."
"unit:3146","100","EXACT_TEXT_REPEAT","Al levantar la mirada, vio a los ricos echando sus ofrendas en el lugar de las contribuciones."
"unit:3147","100","EXACT_TEXT_REPEAT","Jesús se sentó frente al lugar de las ofrendas y observaba cómo la multitud echaba monedas. Muchos ricos echaban grandes cantidades."
"unit:3148","100","","También vio a una viuda muy pobre que echaba allí dos pequeñas monedas."
"unit:3149","100","EXACT_TEXT_REPEAT","Llegó una viuda pobre y echó dos pequeñas monedas, que equivalen a un cuadrante."
"unit:3150","100","EXACT_TEXT_REPEAT","Llegó una viuda pobre y echó dos pequeñas monedas, que equivalen a un cuadrante."
"unit:3151","100","EXACT_TEXT_REPEAT","Llegó una viuda pobre y echó dos pequeñas monedas, que equivalen a un cuadrante."
"unit:3152","100","EXACT_TEXT_REPEAT","Entonces llamó a sus discípulos y les dijo: «Les aseguro que esta viuda pobre echó más que todos los que aportaron al lugar de las ofrendas."
"unit:3153","100","EXACT_TEXT_REPEAT","Y dijo: «Les aseguro que esta viuda pobre echó más que todos."
"unit:3154","100","EXACT_TEXT_REPEAT","Entonces llamó a sus discípulos y les dijo: «Les aseguro que esta viuda pobre echó más que todos los que aportaron al lugar de las ofrendas."
"unit:3155","100","EXACT_TEXT_REPEAT","Y dijo: «Les aseguro que esta viuda pobre echó más que todos."
"unit:3156","100","EXACT_TEXT_REPEAT","Entonces llamó a sus discípulos y les dijo: «Les aseguro que esta viuda pobre echó más que todos los que aportaron al lugar de las ofrendas."
"unit:3157","100","EXACT_TEXT_REPEAT","Porque todos ellos dieron de lo que les sobraba, pero ella, desde su pobreza, dio todo lo que tenía para vivir»."
"unit:3158","100","EXACT_TEXT_REPEAT","Porque todos dieron de lo que les sobraba; pero ella, desde su pobreza, dio todo lo que tenía, todo su sustento»."
"unit:3159","100","EXACT_TEXT_REPEAT","Porque todos ellos dieron de lo que les sobraba, pero ella, desde su pobreza, dio todo lo que tenía para vivir»."
"unit:3160","100","EXACT_TEXT_REPEAT","Porque todos dieron de lo que les sobraba; pero ella, desde su pobreza, dio todo lo que tenía, todo su sustento»."
"unit:3161","100","EXACT_TEXT_REPEAT","Porque todos dieron de lo que les sobraba; pero ella, desde su pobreza, dio todo lo que tenía, todo su sustento»."
"unit:3162","100","EXACT_TEXT_REPEAT","Porque todos dieron de lo que les sobraba; pero ella, desde su pobreza, dio todo lo que tenía, todo su sustento»."
"unit:3163","100","EXACT_TEXT_REPEAT","Porque todos dieron de lo que les sobraba; pero ella, desde su pobreza, dio todo lo que tenía, todo su sustento»."
"unit:3164","101","","Jesús salió del templo y se iba; entonces sus discípulos se acercaron para mostrarle los edificios del templo."
"unit:3165","101","","Algunos hablaban del templo, de cómo estaba adornado con hermosas piedras y ofrendas. Entonces Jesús dijo:"
"unit:3166","101","","Cuando salía del templo, uno de sus discípulos le dijo: «Maestro, mira qué piedras y qué edificios»."
"unit:3167","101","EXACT_TEXT_REPEAT","Él les respondió: «¿Ven todo esto? Les aseguro que aquí no quedará piedra sobre piedra que no sea derribada»."
"unit:3168","101","EXACT_TEXT_REPEAT","Él les respondió: «¿Ven todo esto? Les aseguro que aquí no quedará piedra sobre piedra que no sea derribada»."
"unit:3169","101","EXACT_TEXT_REPEAT","Cuando estaba sentado en el monte de los Olivos, frente al templo, Pedro, Santiago, Juan y Andrés le preguntaron en privado:"
"unit:3170","101","EXACT_TEXT_REPEAT","Cuando estaba sentado en el monte de los Olivos, frente al templo, Pedro, Santiago, Juan y Andrés le preguntaron en privado:"
"unit:3171","101","EXACT_TEXT_REPEAT","Estando él sentado en el monte de los Olivos, los discípulos se acercaron en privado y le dijeron: «Dinos, ¿cuándo sucederán estas cosas y cuál será la señal de tu venida y del fin de la era?»"
"unit:3172","101","","Le preguntaron: «Maestro, ¿cuándo sucederán estas cosas y cuál será la señal de que están por ocurrir?»"
"unit:3173","101","EXACT_TEXT_REPEAT","Estando él sentado en el monte de los Olivos, los discípulos se acercaron en privado y le dijeron: «Dinos, ¿cuándo sucederán estas cosas y cuál será la señal de tu venida y del fin de la era?»"
"unit:3174","101","","«Dinos, ¿cuándo sucederán estas cosas y cuál será la señal cuando todo esto esté por cumplirse?»"
"unit:3175","101","","Jesús les respondió: «Cuídense de que nadie los engañe."
"unit:3176","101","EXACT_TEXT_REPEAT","Porque muchos vendrán en mi nombre diciendo: “Yo soy el Cristo”, y engañarán a muchos."
"unit:3177","101","EXACT_TEXT_REPEAT","Él dijo: «Cuídense de no ser engañados, porque muchos vendrán en mi nombre diciendo: “Yo soy” y “El tiempo está cerca”. No los sigan."
"unit:3178","101","EXACT_TEXT_REPEAT","Porque muchos vendrán en mi nombre diciendo: “Yo soy el Cristo”, y engañarán a muchos."
"unit:3179","101","EXACT_TEXT_REPEAT","Él dijo: «Cuídense de no ser engañados, porque muchos vendrán en mi nombre diciendo: “Yo soy” y “El tiempo está cerca”. No los sigan."
"unit:3180","101","EXACT_TEXT_REPEAT","Oirán de guerras y rumores de guerras. No se alarmen; es necesario que sucedan, pero todavía no es el fin."
"unit:3181","101","EXACT_TEXT_REPEAT","Oirán de guerras y rumores de guerras. No se alarmen; es necesario que sucedan, pero todavía no es el fin."
"unit:3182","101","","Entonces les dijo: «Se levantará nación contra nación y reino contra reino."
"unit:3183","101","EXACT_TEXT_REPEAT","Porque se levantará nación contra nación y reino contra reino, y habrá hambres y terremotos en diversos lugares."
"unit:3184","101","EXACT_TEXT_REPEAT","Porque se levantará nación contra nación y reino contra reino, y habrá hambres y terremotos en diversos lugares."
"unit:3185","101","","Habrá grandes terremotos y, en diversos lugares, hambres y epidemias; habrá también hechos aterradores y grandes señales del cielo."
"unit:3186","101","","Pero todo esto será apenas el comienzo de los dolores."
