unit_id,scene,issues,generated_es419
"unit:3444","105","","El que tiene mis mandamientos y los guarda, ése es el que me ama. Y el que me ama será amado por mi Padre; yo también lo amaré y me manifestaré a él»."
"unit:3445","105","","Judas, no el Iscariote, le dijo: «Señor, ¿qué ha sucedido para que vayas a manifestarte a nosotros y no al mundo?»"
"unit:3446","105","","Jesús le respondió: «Si alguien me ama, guardará mi palabra; mi Padre lo amará, y vendremos a él y haremos nuestra morada con él."
"unit:3447","105","","El que no me ama no guarda mis palabras. Y la palabra que ustedes oyen no es mía, sino del Padre que me envió."
"unit:3448","105","","Les he dicho estas cosas mientras permanezco con ustedes."
"unit:3449","105","","Pero el Consolador, el Espíritu Santo, a quien el Padre enviará en mi nombre, él les enseñará todas las cosas y les recordará todo lo que yo les he dicho."
"unit:3450","105","","La paz les dejo; mi paz les doy. Yo no se la doy como la da el mundo. No se angustien ni tengan miedo."
"unit:3451","105","","Oyeron que les dije: “Me voy y vuelvo a ustedes”. Si me amaran, se alegrarían de que voy al Padre, porque el Padre es mayor que yo."
"unit:3452","105","","Ahora se lo he dicho antes de que suceda, para que cuando suceda crean."
"unit:3453","105","","Ya no hablaré mucho con ustedes, porque viene el gobernante de este mundo. Él no tiene nada en mí,"
"unit:3454","105","","pero esto sucede para que el mundo sepa que amo al Padre y que hago tal como el Padre me mandó. Levántense, vámonos de aquí."
"unit:3455","105","","Yo soy la vid verdadera, y mi Padre es el viñador."
"unit:3456","105","","Todo sarmiento que está en mí y no da fruto, él lo quita; y todo el que da fruto, lo poda para que dé más fruto."
"unit:3457","105","","Ustedes ya están limpios por la palabra que les he hablado."
"unit:3458","105","","Permanezcan en mí, y yo en ustedes. Así como el sarmiento no puede dar fruto por sí mismo si no permanece en la vid, tampoco ustedes si no permanecen en mí."
"unit:3459","105","","Yo soy la vid; ustedes son los sarmientos. El que permanece en mí y yo en él, éste da mucho fruto, porque separados de mí no pueden hacer nada."
"unit:3460","105","","Si alguien no permanece en mí, es arrojado fuera como el sarmiento y se seca; luego los recogen, los echan al fuego y arden."
"unit:3461","105","","Si permanecen en mí y mis palabras permanecen en ustedes, pidan lo que quieran y les será concedido."
"unit:3462","105","","En esto es glorificado mi Padre: en que den mucho fruto y lleguen a ser mis discípulos."
"unit:3463","105","","Así como el Padre me amó, también yo los he amado a ustedes. Permanezcan en mi amor."
"unit:3464","105","","Si guardan mis mandamientos, permanecerán en mi amor, así como yo he guardado los mandamientos de mi Padre y permanezco en su amor."
"unit:3465","105","","Les he dicho estas cosas para que mi alegría esté en ustedes y la alegría de ustedes sea completa."
"unit:3466","105","","Éste es mi mandamiento: que se amen unos a otros como yo los he amado."
"unit:3467","105","","Nadie tiene amor mayor que éste: dar la vida por sus amigos."
"unit:3468","105","","Ustedes son mis amigos si hacen lo que yo les mando."
"unit:3469","105","","Ya no los llamo siervos, porque el siervo no sabe lo que hace su señor. A ustedes los he llamado amigos, porque les he dado a conocer todo lo que oí de mi Padre."
"unit:3470","105","","Ustedes no me escogieron a mí; yo los escogí a ustedes y los puse para que vayan y den fruto, y que su fruto permanezca, para que todo lo que pidan al Padre en mi nombre él se lo dé."
"unit:3471","105","","Esto les mando: que se amen unos a otros."
"unit:3472","105","","Si el mundo los odia, sepan que me odió a mí antes que a ustedes."
"unit:3473","105","","Si fueran del mundo, el mundo amaría lo suyo. Pero como no son del mundo, sino que yo los escogí del mundo, por eso el mundo los odia."
"unit:3474","105","","Recuerden la palabra que yo les dije: “El siervo no es mayor que su señor”. Si me persiguieron a mí, también los perseguirán a ustedes; si guardaron mi palabra, también guardarán la de ustedes."
"unit:3475","105","","Pero harán todas estas cosas contra ustedes por causa de mi nombre, porque no conocen al que me envió."
"unit:3476","105","","Si yo no hubiera venido y les hubiera hablado, no tendrían pecado; pero ahora no tienen excusa por su pecado."
"unit:3477","105","","El que me odia a mí odia también a mi Padre."
"unit:3478","105","","Si no hubiera hecho entre ellos obras que ningún otro hizo, no tendrían pecado; pero ahora las han visto y nos han odiado tanto a mí como a mi Padre."
"unit:3479","105","","Pero esto sucede para que se cumpla la palabra escrita en su Ley: “Me odiaron sin motivo”."
"unit:3480","105","","Cuando venga el Consolador, a quien yo les enviaré de parte del Padre, el Espíritu de la verdad que procede del Padre, él dará testimonio acerca de mí."
"unit:3481","105","","Y ustedes también darán testimonio, porque han estado conmigo desde el principio."
"unit:3482","105","","Les he dicho estas cosas para que no tropiecen."
"unit:3483","105","","Los expulsarán de las sinagogas. Incluso viene la hora cuando cualquiera que los mate pensará que está ofreciendo servicio a Dios."
"unit:3484","105","","Y harán estas cosas porque no han conocido al Padre ni a mí."
"unit:3485","105","","Pero les he dicho estas cosas para que, cuando llegue su hora, recuerden que yo se las advertí. No se las dije desde el principio porque yo estaba con ustedes."
"unit:3486","105","","Ahora voy al que me envió, y ninguno de ustedes me pregunta: “¿Adónde vas?”."
"unit:3487","105","","Pero porque les he dicho estas cosas, la tristeza ha llenado su corazón."
"unit:3488","105","","Sin embargo, les digo la verdad: les conviene que yo me vaya. Porque si no me voy, el Consolador no vendrá a ustedes; pero si me voy, se lo enviaré."
"unit:3489","105","","Y cuando él venga, convencerá al mundo acerca del pecado, de la justicia y del juicio:"
"unit:3490","105","","acerca del pecado, porque no creen en mí;"
"unit:3491","105","","acerca de la justicia, porque voy al Padre y ya no me verán;"
"unit:3492","105","","y acerca del juicio, porque el gobernante de este mundo ya ha sido juzgado."
"unit:3493","105","","Todavía tengo muchas cosas que decirles, pero ahora no pueden soportarlas."
"unit:3494","105","","Cuando venga él, el Espíritu de la verdad, los guiará a toda la verdad; porque no hablará por su propia cuenta, sino que hablará lo que oiga y les anunciará las cosas que están por venir."
"unit:3495","105","","Él me glorificará, porque tomará de lo mío y se lo anunciará a ustedes."
"unit:3496","105","","Todo lo que tiene el Padre es mío; por eso dije que tomará de lo mío y se lo anunciará a ustedes."
"unit:3497","105","","Dentro de poco ya no me verán, y de nuevo, dentro de poco, me verán»."
"unit:3498","105","","Entonces algunos de sus discípulos se dijeron unos a otros: «¿Qué significa esto que nos dice: “Dentro de poco no me verán, y de nuevo, dentro de poco, me verán”, y: “Porque voy al Padre”?»"
"unit:3499","105","","Así que decían: «¿Qué significa eso de “dentro de poco”? No sabemos de qué está hablando»."
"unit:3500","105","","Jesús supo que querían preguntarle y les dijo: «¿Están preguntándose entre ustedes acerca de lo que dije: “Dentro de poco no me verán, y de nuevo, dentro de poco, me verán”?"
"unit:3501","105","","Les aseguro que ustedes llorarán y se lamentarán, mientras el mundo se alegrará. Ustedes estarán tristes, pero su tristeza se convertirá en alegría."
"unit:3502","105","","Cuando una mujer da a luz, siente dolor porque ha llegado su hora; pero cuando nace el niño, ya no recuerda la angustia, por la alegría de que una persona haya nacido al mundo."
"unit:3503","105","","Así también ustedes ahora tienen tristeza; pero volveré a verlos, y su corazón se alegrará, y nadie les quitará su alegría."
"unit:3504","105","","En aquel día no me preguntarán nada. Les aseguro que todo lo que pidan al Padre, él se lo dará en mi nombre."
"unit:3505","105","","Hasta ahora no han pedido nada en mi nombre. Pidan y recibirán, para que su alegría sea completa."
"unit:3506","105","","Les he hablado de estas cosas en lenguaje figurado. Viene la hora cuando ya no les hablaré de ese modo, sino que les hablaré abiertamente acerca del Padre."
"unit:3507","105","","En aquel día pedirán en mi nombre. No les digo que yo rogaré al Padre por ustedes,"
"unit:3508","105","","porque el Padre mismo los ama, porque ustedes me han amado y han creído que yo salí de Dios."
"unit:3509","105","","Salí del Padre y vine al mundo; ahora dejo el mundo y voy al Padre»."
"unit:3510","105","","Sus discípulos le dijeron: «Mira, ahora hablas abiertamente y no usas lenguaje figurado."
"unit:3511","105","","Ahora sabemos que conoces todas las cosas y no necesitas que nadie te pregunte. Por esto creemos que saliste de Dios»."
"unit:3512","105","","Jesús les respondió: «¿Ahora creen?"
"unit:3513","105","","Miren, viene la hora, y ya ha llegado, cuando serán dispersados, cada uno a lo suyo, y me dejarán solo. Pero no estoy solo, porque el Padre está conmigo."
"unit:3514","105","","Les he dicho estas cosas para que en mí tengan paz. En el mundo tienen aflicción; pero tengan valor: yo he vencido al mundo»."
"unit:3515","106","","Después de decir estas cosas, Jesús levantó los ojos al cielo y dijo: «Padre, ha llegado la hora. Glorifica a tu Hijo, para que el Hijo te glorifique a ti,"
"unit:3516","106","","así como le diste autoridad sobre toda persona, para que dé vida eterna a todos los que le has dado."
"unit:3517","106","","Y ésta es la vida eterna: que te conozcan a ti, el único Dios verdadero, y a Jesucristo, a quien enviaste."
"unit:3518","106","","Yo te glorifiqué en la tierra al completar la obra que me diste para hacer."
"unit:3519","106","","Y ahora, Padre, glorifícame junto a ti con la gloria que tenía contigo antes de que existiera el mundo."
"unit:3520","106","","He dado a conocer tu nombre a las personas que me diste del mundo. Eran tuyas, me las diste, y han guardado tu palabra."
"unit:3521","106","","Ahora han reconocido que todo lo que me has dado procede de ti,"
"unit:3522","106","","porque las palabras que me diste yo se las he dado a ellos. Ellos las recibieron, reconocieron verdaderamente que salí de ti y creyeron que tú me enviaste."
"unit:3523","106","","Yo ruego por ellos. No ruego por el mundo, sino por los que me has dado, porque son tuyos."
"unit:3524","106","","Todo lo mío es tuyo, y lo tuyo es mío; y he sido glorificado en ellos."
"unit:3525","106","","Ya no estoy en el mundo; ellos están en el mundo, y yo voy a ti. Padre santo, guárdalos en tu nombre, el nombre que me has dado, para que sean uno como nosotros."
"unit:3526","106","","Mientras estaba con ellos, yo los guardaba en tu nombre, el nombre que me diste. Los protegí, y ninguno de ellos se perdió, excepto el hijo de perdición, para que se cumpliera la Escritura."
"unit:3527","106","","Ahora voy a ti, y digo estas cosas en el mundo para que tengan mi alegría plenamente en ellos."
"unit:3528","106","","Yo les he dado tu palabra, y el mundo los odió porque no son del mundo, así como yo no soy del mundo."
"unit:3529","106","","No te ruego que los saques del mundo, sino que los guardes del maligno."
"unit:3530","106","","Ellos no son del mundo, así como yo no soy del mundo."
"unit:3531","106","","Santifícalos en la verdad; tu palabra es verdad."
"unit:3532","106","","Así como tú me enviaste al mundo, yo también los envié al mundo."
"unit:3533","106","","Y por ellos yo me santifico, para que también ellos sean santificados en la verdad."
"unit:3534","106","","No ruego solamente por éstos, sino también por los que creerán en mí por medio de la palabra de ellos,"
"unit:3535","106","","para que todos sean uno, así como tú, Padre, estás en mí y yo en ti; que ellos también estén en nosotros, para que el mundo crea que tú me enviaste."
"unit:3536","106","","La gloria que me diste yo se la he dado a ellos, para que sean uno como nosotros somos uno:"
"unit:3537","106","","yo en ellos y tú en mí, para que sean perfeccionados en unidad, y así el mundo conozca que tú me enviaste y que los amaste como me amaste a mí."
"unit:3538","106","","Padre, quiero que aquellos que me has dado estén conmigo donde yo estoy, para que contemplen mi gloria, la que me diste porque me amaste antes de la creación del mundo."
"unit:3539","106","","Padre justo, el mundo no te conoció, pero yo te conocí; y éstos reconocieron que tú me enviaste."
"unit:3540","106","","Les he dado a conocer tu nombre y seguiré dándolo a conocer, para que el amor con que me amaste esté en ellos, y yo en ellos»."
"unit:3541","107","EXACT_TEXT_REPEAT","Después de decir esto, Jesús salió con sus discípulos al otro lado del torrente Cedrón, donde había un huerto; entró allí con sus discípulos."
"unit:3542","107","EXACT_TEXT_REPEAT","Jesús salió y, como acostumbraba, fue al monte de los Olivos; sus discípulos también lo siguieron."
"unit:3543","107","EXACT_TEXT_REPEAT","Después de decir esto, Jesús salió con sus discípulos al otro lado del torrente Cedrón, donde había un huerto; entró allí con sus discípulos."
"unit:3544","107","EXACT_TEXT_REPEAT","Entonces Jesús fue con ellos a un lugar llamado Getsemaní y dijo a sus discípulos: «Siéntense aquí mientras voy allá a orar»."
"unit:3545","107","EXACT_TEXT_REPEAT","Después de decir esto, Jesús salió con sus discípulos al otro lado del torrente Cedrón, donde había un huerto; entró allí con sus discípulos."
"unit:3546","107","EXACT_TEXT_REPEAT","Jesús salió y, como acostumbraba, fue al monte de los Olivos; sus discípulos también lo siguieron."
"unit:3547","107","EXACT_TEXT_REPEAT","Cuando llegó al lugar, les dijo: «Oren para no entrar en tentación»."
"unit:3548","107","EXACT_TEXT_REPEAT","Entonces Jesús fue con ellos a un lugar llamado Getsemaní y dijo a sus discípulos: «Siéntense aquí mientras voy allá a orar»."
"unit:3549","107","EXACT_TEXT_REPEAT","Cuando llegó al lugar, les dijo: «Oren para no entrar en tentación»."
"unit:3550","107","EXACT_TEXT_REPEAT","Tomó consigo a Pedro y a los dos hijos de Zebedeo, y comenzó a entristecerse y angustiarse."
"unit:3551","107","","Tomó consigo a Pedro, Santiago y Juan, y comenzó a sentirse profundamente consternado y angustiado."
"unit:3552","107","EXACT_TEXT_REPEAT","Tomó consigo a Pedro y a los dos hijos de Zebedeo, y comenzó a entristecerse y angustiarse."
"unit:3553","107","","Entonces les dijo: «Mi alma está profundamente triste, hasta la muerte. Quédense aquí y manténganse despiertos conmigo»."
"unit:3554","107","EXACT_TEXT_REPEAT","Avanzó un poco, cayó rostro en tierra y oró diciendo: «Padre mío, si es posible, que pase de mí esta copa; pero no sea como yo quiero, sino como tú»."
"unit:3555","107","EXACT_TEXT_REPEAT","Él se apartó de ellos como a la distancia de un tiro de piedra, se arrodilló y oraba."
"unit:3556","107","EXACT_TEXT_REPEAT","Él se apartó de ellos como a la distancia de un tiro de piedra, se arrodilló y oraba."
"unit:3557","107","EXACT_TEXT_REPEAT","Avanzó un poco, cayó rostro en tierra y oró diciendo: «Padre mío, si es posible, que pase de mí esta copa; pero no sea como yo quiero, sino como tú»."
"unit:3558","107","","Avanzó un poco, cayó a tierra y oraba que, si era posible, aquella hora pasara de él."
"unit:3559","107","EXACT_TEXT_REPEAT","Avanzó un poco, cayó rostro en tierra y oró diciendo: «Padre mío, si es posible, que pase de mí esta copa; pero no sea como yo quiero, sino como tú»."
"unit:3560","107","","Y decía: «Abba, Padre, para ti todo es posible. Aparta de mí esta copa; pero no se haga lo que yo quiero, sino lo que tú quieres»."
"unit:3561","107","EXACT_TEXT_REPEAT","Avanzó un poco, cayó rostro en tierra y oró diciendo: «Padre mío, si es posible, que pase de mí esta copa; pero no sea como yo quiero, sino como tú»."
"unit:3562","107","EXACT_TEXT_REPEAT","Avanzó un poco, cayó rostro en tierra y oró diciendo: «Padre mío, si es posible, que pase de mí esta copa; pero no sea como yo quiero, sino como tú»."
"unit:3563","107","","Entonces se le apareció un ángel del cielo que lo fortalecía."
"unit:3564","107","","Y estando en agonía, oraba con mayor intensidad; su sudor se volvió como grandes gotas de sangre que caían al suelo."
"unit:3565","107","","Al levantarse de la oración y volver a los discípulos, los encontró dormidos por la tristeza."
"unit:3566","107","EXACT_TEXT_REPEAT","Volvió a los discípulos y los encontró dormidos. Le dijo a Pedro: «¿Así que no pudieron mantenerse despiertos conmigo ni una hora?»"
"unit:3567","107","","Volvió y los encontró dormidos, y dijo a Pedro: «Simón, ¿duermes? ¿No pudiste mantenerte despierto ni una hora?»"
"unit:3568","107","EXACT_TEXT_REPEAT","Volvió a los discípulos y los encontró dormidos. Le dijo a Pedro: «¿Así que no pudieron mantenerse despiertos conmigo ni una hora?»"
"unit:3569","107","","Y les dijo: «¿Por qué duermen? Levántense y oren para no entrar en tentación»."
"unit:3570","107","EXACT_TEXT_REPEAT","Manténganse despiertos y oren para no entrar en tentación. El espíritu está dispuesto, pero la carne es débil»."
"unit:3571","107","EXACT_TEXT_REPEAT","Manténganse despiertos y oren para no entrar en tentación. El espíritu está dispuesto, pero la carne es débil»."
"unit:3572","107","EXACT_TEXT_REPEAT","Se apartó por segunda vez y oró: «Padre mío, si esto no puede pasar sin que yo lo beba, que se haga tu voluntad»."
"unit:3573","107","","Volvió a irse y oró diciendo las mismas palabras."
"unit:3574","107","EXACT_TEXT_REPEAT","Se apartó por segunda vez y oró: «Padre mío, si esto no puede pasar sin que yo lo beba, que se haga tu voluntad»."
"unit:3575","107","","Al volver, los encontró otra vez dormidos, porque sus ojos estaban muy pesados."
"unit:3576","107","","Volvió y los encontró otra vez dormidos, porque sus ojos estaban muy pesados, y no sabían qué responderle."
"unit:3577","107","","Los dejó, se apartó otra vez y oró por tercera vez diciendo las mismas palabras."
"unit:3578","107","EXACT_TEXT_REPEAT","Entonces volvió a los discípulos y les dijo: «¿Todavía duermen y descansan? Miren, ha llegado la hora, y el Hijo del Hombre es entregado en manos de pecadores."
"unit:3579","107","EXACT_TEXT_REPEAT","Entonces volvió a los discípulos y les dijo: «¿Todavía duermen y descansan? Miren, ha llegado la hora, y el Hijo del Hombre es entregado en manos de pecadores."
"unit:3580","107","","Volvió por tercera vez y les dijo: «¿Todavía duermen y descansan? Basta. Ha llegado la hora; miren, el Hijo del Hombre es entregado en manos de pecadores."
"unit:3581","107","EXACT_TEXT_REPEAT","Entonces volvió a los discípulos y les dijo: «¿Todavía duermen y descansan? Miren, ha llegado la hora, y el Hijo del Hombre es entregado en manos de pecadores."
"unit:3582","107","EXACT_TEXT_REPEAT","Entonces volvió a los discípulos y les dijo: «¿Todavía duermen y descansan? Miren, ha llegado la hora, y el Hijo del Hombre es entregado en manos de pecadores."
"unit:3583","107","","Levántense, vámonos. Miren, se acerca el que me entrega»."
"unit:3584","108","","Judas, el que lo entregaba, también conocía aquel lugar, porque Jesús se había reunido allí muchas veces con sus discípulos."
"unit:3585","108","EXACT_TEXT_REPEAT","Mientras Jesús todavía hablaba, llegó Judas, uno de los doce, y con él una gran multitud con espadas y palos, enviada por los principales sacerdotes y los ancianos del pueblo."
"unit:3586","108","","De inmediato, mientras Jesús todavía hablaba, llegó Judas, uno de los doce, y con él una multitud con espadas y palos enviada por los principales sacerdotes, los escribas y los ancianos."
"unit:3587","108","EXACT_TEXT_REPEAT","Judas tomó consigo una cohorte y guardias de los principales sacerdotes y de los fariseos, y llegó allí con linternas, antorchas y armas."
"unit:3588","108","EXACT_TEXT_REPEAT","Mientras Jesús todavía hablaba, llegó Judas, uno de los doce, y con él una gran multitud con espadas y palos, enviada por los principales sacerdotes y los ancianos del pueblo."
"unit:3589","108","EXACT_TEXT_REPEAT","Mientras Jesús todavía hablaba, llegó Judas, uno de los doce, y con él una gran multitud con espadas y palos, enviada por los principales sacerdotes y los ancianos del pueblo."
"unit:3590","108","EXACT_TEXT_REPEAT","Judas tomó consigo una cohorte y guardias de los principales sacerdotes y de los fariseos, y llegó allí con linternas, antorchas y armas."
"unit:3591","108","EXACT_TEXT_REPEAT","Mientras Jesús todavía hablaba, llegó Judas, uno de los doce, y con él una gran multitud con espadas y palos, enviada por los principales sacerdotes y los ancianos del pueblo."
"unit:3592","108","","El que lo entregaba les había dado una señal: «Aquel a quien yo bese, ése es; arréstenlo»."
"unit:3593","108","","Jesús, sabiendo todo lo que iba a sucederle, salió y les preguntó: «¿A quién buscan?»"
"unit:3594","108","","Le respondieron: «A Jesús el Nazareno». Él les dijo: «Yo soy». Judas, el que lo entregaba, estaba también con ellos."
"unit:3595","108","","Cuando Jesús les dijo: «Yo soy», retrocedieron y cayeron al suelo."
"unit:3596","108","","Entonces volvió a preguntarles: «¿A quién buscan?». Ellos dijeron: «A Jesús el Nazareno»."
"unit:3597","108","","Jesús respondió: «Ya les dije que yo soy. Así que, si me buscan a mí, dejen que éstos se vayan»."
"unit:3598","108","","Esto sucedió para que se cumpliera la palabra que había dicho: «De los que me diste, no perdí a ninguno»."
"unit:3599","108","","Judas se acercó inmediatamente y le dijo: «Rabí», y lo besó."
"unit:3600","108","","Se acercó enseguida a Jesús y le dijo: «¡Saludos, Rabí!», y lo besó."
"unit:3601","108","EXACT_TEXT_REPEAT","Jesús le dijo: «Amigo, haz aquello para lo que has venido». Entonces se acercaron, echaron mano a Jesús y lo arrestaron."
"unit:3602","108","","Jesús le dijo: «Judas, ¿con un beso entregas al Hijo del Hombre?»"
"unit:3603","108","EXACT_TEXT_REPEAT","Jesús le dijo: «Amigo, haz aquello para lo que has venido». Entonces se acercaron, echaron mano a Jesús y lo arrestaron."
"unit:3604","108","","Cuando los que estaban con Jesús vieron lo que iba a suceder, preguntaron: «Señor, ¿atacamos con la espada?»"
"unit:3605","108","EXACT_TEXT_REPEAT","Entonces uno de los que estaban con Jesús extendió la mano, sacó su espada, atacó al siervo del sumo sacerdote y le cortó la oreja."
"unit:3606","108","EXACT_TEXT_REPEAT","Entonces uno de los que estaban con Jesús extendió la mano, sacó su espada, atacó al siervo del sumo sacerdote y le cortó la oreja."
"unit:3607","108","EXACT_TEXT_REPEAT","Entonces uno de los que estaban con Jesús extendió la mano, sacó su espada, atacó al siervo del sumo sacerdote y le cortó la oreja."
"unit:3608","108","","Simón Pedro, que tenía una espada, la sacó, atacó al siervo del sumo sacerdote y le cortó la oreja derecha. El siervo se llamaba Malco."
"unit:3609","108","EXACT_TEXT_REPEAT","Jesús respondió: «¡Basta!». Y tocándole la oreja, lo sanó."
"unit:3610","108","EXACT_TEXT_REPEAT","Jesús respondió: «¡Basta!». Y tocándole la oreja, lo sanó."
"unit:3611","108","EXACT_TEXT_REPEAT","Entonces Jesús le dijo: «Vuelve tu espada a su lugar, porque todos los que toman la espada perecerán por la espada."
"unit:3612","108","EXACT_TEXT_REPEAT","Entonces Jesús le dijo: «Vuelve tu espada a su lugar, porque todos los que toman la espada perecerán por la espada."
"unit:3613","108","","Jesús dijo a Pedro: «Mete la espada en la vaina. ¿Acaso no he de beber la copa que el Padre me ha dado?»"
"unit:3614","108","","¿O piensas que no puedo pedir ayuda a mi Padre y él pondría ahora mismo a mi disposición más de doce legiones de ángeles?"
"unit:3615","108","","Pero entonces, ¿cómo se cumplirían las Escrituras que dicen que debe suceder así?»"
"unit:3616","108","EXACT_TEXT_REPEAT","En aquella hora Jesús dijo a la multitud: «¿Han salido con espadas y palos para arrestarme como si fuera un bandido? Cada día me sentaba en el templo enseñando, y no me arrestaron."
"unit:3617","108","EXACT_TEXT_REPEAT","En aquella hora Jesús dijo a la multitud: «¿Han salido con espadas y palos para arrestarme como si fuera un bandido? Cada día me sentaba en el templo enseñando, y no me arrestaron."
"unit:3618","108","EXACT_TEXT_REPEAT","En aquella hora Jesús dijo a la multitud: «¿Han salido con espadas y palos para arrestarme como si fuera un bandido? Cada día me sentaba en el templo enseñando, y no me arrestaron."
"unit:3619","108","EXACT_TEXT_REPEAT","En aquella hora Jesús dijo a la multitud: «¿Han salido con espadas y palos para arrestarme como si fuera un bandido? Cada día me sentaba en el templo enseñando, y no me arrestaron."
"unit:3620","108","EXACT_TEXT_REPEAT","En aquella hora Jesús dijo a la multitud: «¿Han salido con espadas y palos para arrestarme como si fuera un bandido? Cada día me sentaba en el templo enseñando, y no me arrestaron."
"unit:3621","108","","Cada día estuve con ustedes en el templo y no pusieron las manos sobre mí; pero ésta es la hora de ustedes y el poder de las tinieblas»."
"unit:3622","108","EXACT_TEXT_REPEAT","Todo esto sucedió para que se cumplieran las Escrituras de los profetas. Entonces todos los discípulos lo abandonaron y huyeron."
"unit:3623","108","","Entonces la cohorte, el comandante y los guardias de los judíos arrestaron a Jesús y lo ataron."
"unit:3624","108","EXACT_TEXT_REPEAT","Todo esto sucedió para que se cumplieran las Escrituras de los profetas. Entonces todos los discípulos lo abandonaron y huyeron."
"unit:3625","108","","Un joven lo seguía, cubierto sólo con una sábana de lino; lo agarraron,"
"unit:3626","108","","pero él dejó la sábana y huyó desnudo."
"unit:3627","109","EXACT_TEXT_REPEAT","Los que habían arrestado a Jesús lo llevaron ante Caifás, el sumo sacerdote, donde se habían reunido los escribas y los ancianos."
"unit:3628","109","EXACT_TEXT_REPEAT","Después de arrestarlo, lo llevaron y lo hicieron entrar en la casa del sumo sacerdote. Pedro lo seguía de lejos."
"unit:3629","109","","Primero lo llevaron ante Anás, porque era suegro de Caifás, que era sumo sacerdote aquel año."
"unit:3630","109","","Caifás era el que había aconsejado a los judíos que convenía que un solo hombre muriera por el pueblo."
"unit:3631","109","","El sumo sacerdote interrogó a Jesús acerca de sus discípulos y de su enseñanza."
"unit:3632","109","","Jesús le respondió: «Yo he hablado abiertamente al mundo. Siempre enseñé en la sinagoga y en el templo, donde se reúnen todos los judíos, y no he hablado nada en secreto."
"unit:3633","109","","¿Por qué me preguntas a mí? Pregunta a los que me oyeron qué les dije. Ellos saben lo que yo hablé»."
"unit:3634","109","","Cuando dijo esto, uno de los guardias que estaba allí dio una bofetada a Jesús y dijo: «¿Así respondes al sumo sacerdote?»"
"unit:3635","109","","Jesús le respondió: «Si hablé mal, demuestra qué estuvo mal; pero si hablé bien, ¿por qué me golpeas?»"
"unit:3636","109","","Entonces Anás lo envió atado a Caifás, el sumo sacerdote."
"unit:3637","109","EXACT_TEXT_REPEAT","Después de arrestarlo, lo llevaron y lo hicieron entrar en la casa del sumo sacerdote. Pedro lo seguía de lejos."
"unit:3638","109","EXACT_TEXT_REPEAT","Los que habían arrestado a Jesús lo llevaron ante Caifás, el sumo sacerdote, donde se habían reunido los escribas y los ancianos."
"unit:3639","109","EXACT_TEXT_REPEAT","Simón Pedro seguía a Jesús, y también otro discípulo. Ese discípulo era conocido del sumo sacerdote y entró con Jesús en el patio del sumo sacerdote."
"unit:3640","109","EXACT_TEXT_REPEAT","Pedro lo seguía de lejos hasta el patio del sumo sacerdote; entró y se sentó con los guardias para ver cómo terminaba todo."
"unit:3641","109","EXACT_TEXT_REPEAT","Simón Pedro seguía a Jesús, y también otro discípulo. Ese discípulo era conocido del sumo sacerdote y entró con Jesús en el patio del sumo sacerdote."
"unit:3642","109","EXACT_TEXT_REPEAT","Pedro estaba afuera, junto a la puerta. Entonces el otro discípulo, conocido del sumo sacerdote, salió, habló con la portera e hizo entrar a Pedro."
